utc_time,ppa,value,rule_id,rule
2026-02-04 18:56:38.600,2108,60.032283782958984,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.623,2108,-4076.829671859741,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.623,2108,60.03562927246094,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.632,2108,-4083.9860439300537,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.632,2108,60.036827087402344,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.646,2108,-4087.1148109436035,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.646,2108,60.03535842895508,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.662,2108,-4087.686777114868,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.662,2108,60.035308837890625,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.678,2108,-4087.8396034240723,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.678,2108,60.0384407043457,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.695,2108,-4087.4783992767334,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.695,2108,60.03907775878906,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.712,2108,-4087.6238346099854,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.712,2108,60.034366607666016,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.729,2108,-4087.0449542999268,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.729,2108,60.03105163574219,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.746,2108,-4086.6360664367676,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.746,2108,60.03525924682617,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.762,2108,-4087.2788429260254,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.762,2108,60.04251480102539,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.779,2108,-4087.252140045166,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.779,2108,60.040828704833984,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.795,2108,-4087.4242782592773,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.795,2108,60.035186767578125,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.812,2108,-4087.5754356384277,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.812,2108,60.0332145690918,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.829,2108,-4087.4361991882324,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.829,2108,60.031978607177734,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.845,2108,-4087.8188610076904,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.845,2108,60.033687591552734,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.863,2108,-4086.963891983032,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.863,2108,60.03866958618164,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.879,2108,-4086.972236633301,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.879,2108,60.039459228515625,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.896,2108,-4087.055444717407,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.896,2108,60.03321075439453,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.912,2108,-4087.596893310547,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.912,2108,60.031314849853516,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.929,2108,-4087.1479511260986,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.929,2108,60.03587341308594,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.946,2108,-4086.717128753662,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.946,2108,60.037986755371094,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.962,2108,-4087.2507095336914,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.962,2108,60.03494644165039,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.979,2108,-4087.3641967773438,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.979,2108,60.03237533569336,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:38.995,2108,-4087.5370502471924,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:38.995,2108,60.03557586669922,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.012,2108,-4087.6920223236084,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.012,2108,60.03861618041992,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.029,2108,-4087.3045921325684,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.029,2108,60.03745651245117,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.045,2108,-4087.69154548645,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.045,2108,60.03432846069336,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.068,2108,-4081.827402114868,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.068,2108,60.033329010009766,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.079,2108,-4086.9853496551514,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.079,2108,60.03413009643555,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.096,2108,-4087.1081352233887,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.096,2108,60.03487777709961,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.112,2108,-4087.0823860168457,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.112,2108,60.036556243896484,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.129,2108,-4087.160110473633,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.129,2108,60.03731155395508,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.146,2108,-4087.0680809020996,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.146,2108,60.036865234375,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.162,2108,-4087.676763534546,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.162,2108,60.03458023071289,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.179,2108,-4087.38374710083,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.179,2108,60.03424072265625,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.195,2108,-4087.3405933380127,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.195,2108,60.035179138183594,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.212,2108,-4087.493419647217,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.212,2108,60.03217697143555,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.229,2108,-4087.3711109161377,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.229,2108,60.03276062011719,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.246,2108,-4087.024688720703,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.246,2108,60.03843688964844,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.263,2108,-4086.99369430542,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.263,2108,60.0398063659668,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.283,2108,-4083.6358070373535,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.283,2108,60.03208541870117,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.297,2108,-4085.7577323913574,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.297,2108,60.02621078491211,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.315,2108,-4084.883213043213,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.315,2108,60.030723571777344,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.330,2108,-4086.0114097595215,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.330,2108,60.03700256347656,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.349,2108,-4084.134578704834,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.349,2108,60.03754425048828,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.362,2108,-4087.3615741729736,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.362,2108,60.032962799072266,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.379,2108,-4087.0916843414307,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.379,2108,60.03194808959961,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.401,2108,-4082.047939300537,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.401,2108,60.03623962402344,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.416,2108,-4083.012580871582,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.416,2108,60.0362434387207,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.429,2108,-4087.165117263794,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.429,2108,60.03178405761719,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.446,2108,-4087.1353149414062,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.446,2108,60.030792236328125,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.462,2108,-4087.599992752075,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.462,2108,60.03358459472656,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.478,2108,-4088.024616241455,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.478,2108,60.03705596923828,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.495,2108,-4087.737798690796,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.495,2108,60.03813171386719,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.513,2108,-4086.648941040039,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.513,2108,60.034454345703125,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.529,2108,-4087.033271789551,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.529,2108,60.031532287597656,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.546,2108,-4087.106227874756,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.546,2108,60.032447814941406,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.562,2108,-4087.761640548706,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.562,2108,60.03437042236328,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.579,2108,-4087.4640941619873,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.579,2108,60.033203125,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.596,2108,-4086.876392364502,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.596,2108,60.03010940551758,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.612,2108,-4087.479829788208,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.612,2108,60.03297424316406,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.629,2108,-4087.6057147979736,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.629,2108,60.03633117675781,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.645,2108,-4087.515115737915,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.645,2108,60.0322151184082,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.662,2108,-4087.6669883728027,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.662,2108,60.02998352050781,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.679,2108,-4087.1715545654297,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.679,2108,60.03561782836914,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.696,2108,-4087.1849060058594,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.696,2108,60.04131317138672,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.712,2108,-4087.702751159668,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.712,2108,60.04088592529297,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.729,2108,-4086.813449859619,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.729,2108,60.032936096191406,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.746,2108,-4086.9407653808594,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.746,2108,60.02669143676758,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.762,2108,-4087.2533321380615,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.762,2108,60.032989501953125,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.779,2108,-4087.104320526123,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.779,2108,60.0379753112793,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.795,2108,-4087.7490043640137,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.795,2108,60.036231994628906,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.812,2108,-4087.336540222168,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.812,2108,60.03478240966797,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.829,2108,-4087.4080657958984,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.829,2108,60.032005310058594,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.845,2108,-4087.8541469573975,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.845,2108,60.03340148925781,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.862,2108,-4087.9275798797607,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.862,2108,60.03653335571289,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.879,2108,-4087.5775814056396,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.879,2108,60.034210205078125,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.896,2108,-4087.1665477752686,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.896,2108,60.02920150756836,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.913,2108,-4086.6646766662598,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.913,2108,60.02903366088867,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.929,2108,-4087.2294902801514,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.929,2108,60.033504486083984,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.945,2108,-4087.8310203552246,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.945,2108,60.03742980957031,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.962,2108,-4087.261915206909,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.962,2108,60.037044525146484,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.983,2108,-4082.7810764312744,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.983,2108,60.03467559814453,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:39.995,2108,-4087.7668857574463,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:39.995,2108,60.03546142578125,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.013,2108,-4086.7838859558105,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.013,2108,60.033443450927734,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.030,2108,-4085.77561378479,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.030,2108,60.030887603759766,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.046,2108,-4086.897134780884,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.046,2108,60.03152847290039,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.062,2108,-4087.446451187134,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.062,2108,60.03019714355469,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.079,2108,-4087.369918823242,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.079,2108,60.03200149536133,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.095,2108,-4087.423086166382,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.095,2108,60.033973693847656,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.113,2108,-4086.571216583252,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.113,2108,60.030826568603516,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.129,2108,-4086.914539337158,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.129,2108,60.030662536621094,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.146,2108,-4087.0392322540283,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.146,2108,60.03286361694336,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.162,2108,-4087.449789047241,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.162,2108,60.033836364746094,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.179,2108,-4087.418556213379,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.179,2108,60.035587310791016,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.196,2108,-4086.5211486816406,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.196,2108,60.03455352783203,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.213,2108,-4086.6918563842773,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.213,2108,60.0319709777832,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.229,2108,-4086.967945098877,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.229,2108,60.03485107421875,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.246,2108,-4087.0919227600098,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.246,2108,60.036293029785156,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.262,2108,-4087.1191024780273,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.262,2108,60.034278869628906,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.279,2108,-4087.056875228882,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.279,2108,60.03430938720703,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.296,2108,-4086.8844985961914,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.296,2108,60.03578567504883,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.312,2108,-4087.0375633239746,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.312,2108,60.036128997802734,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.329,2108,-4087.0141983032227,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.329,2108,60.02980422973633,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.345,2108,-4087.582588195801,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.345,2108,60.02336120605469,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.362,2108,-4087.7394676208496,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.362,2108,60.0265007019043,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.378,2108,-4087.843179702759,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.378,2108,60.03329086303711,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.395,2108,-4087.695837020874,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.395,2108,60.03651428222656,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.413,2108,-4086.843967437744,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.413,2108,60.036903381347656,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.431,2108,-4085.5612754821777,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.431,2108,60.0333366394043,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.446,2108,-4087.1243476867676,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.446,2108,60.02791976928711,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.462,2108,-4087.733507156372,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.462,2108,60.02946090698242,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.479,2108,-4087.029457092285,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.479,2108,60.03410720825195,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.496,2108,-4086.900472640991,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.496,2108,60.03319549560547,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.512,2108,-4087.5189304351807,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.512,2108,60.031429290771484,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.528,2108,-4087.851047515869,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.528,2108,60.032169342041016,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.546,2108,-4086.9827270507812,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.546,2108,60.032066345214844,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.562,2108,-4087.0611667633057,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.562,2108,60.032169342041016,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.579,2108,-4086.7106914520264,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.579,2108,60.030677795410156,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.595,2108,-4087.7182483673096,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.595,2108,60.0269660949707,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.612,2108,-4087.6128673553467,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.612,2108,60.02960968017578,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.629,2108,-4087.172031402588,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.629,2108,60.03439712524414,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.645,2108,-4087.7022743225098,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.645,2108,60.03318405151367,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.663,2108,-4086.855411529541,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.663,2108,60.03305435180664,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.679,2108,-4087.1293544769287,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.679,2108,60.036643981933594,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.695,2108,-4087.771415710449,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.695,2108,60.03607177734375,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.712,2108,-4087.3444080352783,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.712,2108,60.03146743774414,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.729,2108,-4087.380886077881,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.729,2108,60.03073501586914,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.745,2108,-4087.766170501709,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.745,2108,60.03156661987305,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.763,2108,-4086.930274963379,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.763,2108,60.03106689453125,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.778,2108,-4087.6758098602295,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.778,2108,60.03115463256836,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.796,2108,-4087.311029434204,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.796,2108,60.03095245361328,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.812,2108,-4087.460517883301,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.812,2108,60.028560638427734,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.830,2108,-4086.4999294281006,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.830,2108,60.026580810546875,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.845,2108,-4087.811231613159,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.845,2108,60.03166580200195,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.862,2108,-4087.409734725952,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.862,2108,60.03657531738281,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.879,2108,-4087.5446796417236,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.879,2108,60.03468322753906,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.896,2108,-4087.1829986572266,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.896,2108,60.028011322021484,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.912,2108,-4087.3334407806396,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.912,2108,60.02436447143555,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.929,2108,-4087.459087371826,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.929,2108,60.030433654785156,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.946,2108,-4087.026357650757,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.946,2108,60.03598403930664,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.962,2108,-4087.449312210083,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.962,2108,60.032440185546875,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.984,2108,-4082.082748413086,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.984,2108,60.02627182006836,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:40.996,2108,-4087.146520614624,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:40.996,2108,60.025421142578125,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:41.012,2108,-4087.7163410186768,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:41.012,2108,60.0318603515625,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:41.031,2108,-4084.8920345306396,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:41.031,2108,60.03862380981445,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:41.047,2108,-4085.449695587158,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:41.047,2108,60.03462600708008,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:41.062,2108,-4087.60142326355,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:41.062,2108,60.02723693847656,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:41.079,2108,-4087.390899658203,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:41.079,2108,60.02774429321289,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:41.095,2108,-4087.4648094177246,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:41.095,2108,60.02838134765625,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:41.112,2108,-4087.611436843872,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:41.112,2108,60.02593994140625,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:41.130,2108,-4086.244821548462,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:41.130,2108,60.028865814208984,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:41.146,2108,-4086.7886543273926,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:41.146,2108,60.03679275512695,PPACOPPE_maior_60,> 60.0
2026-02-04 18:56:41.162,2108,-4087.785243988037,LATENCY_LT_0,< 0 ms
2026-02-04 18:56:41.162,2108,60.038490295410156,PPACOPPE_maior_60,> 60.0
