window_start_utc,window_end_utc,ppa,utc_measurement,utc_arrival,delta_ms,value,flags
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.380,2026-02-04 16:11:16.415,-3964.701,50.004188537597656,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.466,2026-02-04 16:11:16.429,-4036.839,60.04542922973633,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.483,2026-02-04 16:11:16.429,-4053.503,60.04546356201172,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.400,2026-02-04 16:11:16.435,-3964.072,50.00425338745117,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.499,2026-02-04 16:11:16.449,-4050.064,60.045475006103516,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.419,2026-02-04 16:11:16.457,-3962.060,50.00386428833008,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.516,2026-02-04 16:11:16.465,-4050.745,60.04486846923828,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.440,2026-02-04 16:11:16.474,-3965.069,50.003997802734375,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.533,2026-02-04 16:11:16.476,-4056.405,60.04473876953125,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.550,2026-02-04 16:11:16.494,-4055.072,60.045650482177734,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.460,2026-02-04 16:11:16.494,-3965.080,50.00455856323242,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.566,2026-02-04 16:11:16.508,-4057.739,60.04634475708008,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.480,2026-02-04 16:11:16.514,-3965.049,50.00416564941406,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.583,2026-02-04 16:11:16.525,-4057.805,60.045799255371094,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.499,2026-02-04 16:11:16.535,-3964.463,50.00330352783203,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.600,2026-02-04 16:11:16.544,-4055.794,60.04465103149414,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.520,2026-02-04 16:11:16.555,-3964.796,50.00229263305664,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.616,2026-02-04 16:11:16.560,-4056.456,60.04490280151367,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.633,2026-02-04 16:11:16.575,-4058.124,60.04511642456055,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.540,2026-02-04 16:11:16.575,-3964.804,50.00288009643555,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.650,2026-02-04 16:11:16.592,-4057.793,60.04435729980469,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.560,2026-02-04 16:11:16.602,-3957.788,50.00448989868164,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.579,2026-02-04 16:11:16.615,-3964.268,50.00416564941406,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.666,2026-02-04 16:11:16.631,-4035.419,60.04439163208008,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.683,2026-02-04 16:11:16.631,-4051.521,60.04466247558594,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.600,2026-02-04 16:11:16.634,-3965.186,50.004085540771484,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.700,2026-02-04 16:11:16.646,-4053.195,60.04423141479492,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.620,2026-02-04 16:11:16.654,-3965.189,50.005287170410156,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.716,2026-02-04 16:11:16.660,-4055.853,60.04461669921875,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.640,2026-02-04 16:11:16.675,-3964.667,50.004886627197266,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.733,2026-02-04 16:11:16.675,-4058.003,60.04457092285156,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.750,2026-02-04 16:11:16.691,-4058.091,60.04318618774414,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.659,2026-02-04 16:11:16.695,-3964.085,50.002872467041016,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.766,2026-02-04 16:11:16.708,-4057.756,60.043243408203125,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.680,2026-02-04 16:11:16.718,-3961.579,50.0024528503418,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.783,2026-02-04 16:11:16.726,-4056.916,60.04489517211914,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.700,2026-02-04 16:11:16.735,-3964.587,50.004798889160156,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.800,2026-02-04 16:11:16.745,-4054.580,60.04534912109375,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.720,2026-02-04 16:11:16.755,-3964.580,50.00601577758789,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.816,2026-02-04 16:11:16.759,-4057.239,60.04435348510742,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.739,2026-02-04 16:11:16.775,-3964.495,50.004554748535156,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.833,2026-02-04 16:11:16.775,-4057.831,60.043800354003906,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.850,2026-02-04 16:11:16.792,-4057.925,60.04359436035156,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.760,2026-02-04 16:11:16.795,-3964.925,50.003902435302734,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.866,2026-02-04 16:11:16.809,-4057.579,60.04359436035156,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.780,2026-02-04 16:11:16.815,-3964.923,50.004337310791016,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.883,2026-02-04 16:11:16.826,-4057.191,60.0443000793457,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.800,2026-02-04 16:11:16.835,-3964.861,50.00455856323242,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.899,2026-02-04 16:11:16.844,-4055.851,60.04459762573242,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.819,2026-02-04 16:11:16.855,-3964.853,50.003807067871094,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.916,2026-02-04 16:11:16.859,-4057.531,60.044189453125,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.840,2026-02-04 16:11:16.875,-3964.862,50.00303268432617,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.933,2026-02-04 16:11:16.875,-4058.198,60.044246673583984,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.950,2026-02-04 16:11:16.892,-4057.864,60.044368743896484,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.860,2026-02-04 16:11:16.895,-3964.871,50.004032135009766,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.966,2026-02-04 16:11:16.910,-4056.527,60.043968200683594,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.880,2026-02-04 16:11:16.915,-3964.854,50.00391387939453,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:20.983,2026-02-04 16:11:16.927,-4055.855,60.044036865234375,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.899,2026-02-04 16:11:16.935,-3964.509,50.00239181518555,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.000,2026-02-04 16:11:16.942,-4057.517,60.04425048828125,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.920,2026-02-04 16:11:16.955,-3964.513,50.0024528503418,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.016,2026-02-04 16:11:16.958,-4058.175,60.043968200683594,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.940,2026-02-04 16:11:16.974,-3965.439,50.0035400390625,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.033,2026-02-04 16:11:16.975,-4057.761,60.04358673095703,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.050,2026-02-04 16:11:16.993,-4056.436,60.043304443359375,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.960,2026-02-04 16:11:16.995,-3964.436,50.0040397644043,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.066,2026-02-04 16:11:17.009,-4057.093,60.043270111083984,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:20.979,2026-02-04 16:11:17.015,-3964.919,50.00311279296875,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.083,2026-02-04 16:11:17.026,-4057.248,60.04362869262695,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.000,2026-02-04 16:11:17.035,-3964.918,50.00234603881836,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.100,2026-02-04 16:11:17.043,-4056.930,60.044097900390625,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.020,2026-02-04 16:11:17.055,-3964.930,50.00299835205078,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.116,2026-02-04 16:11:17.059,-4057.594,60.04460144042969,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.040,2026-02-04 16:11:17.075,-3964.910,50.003726959228516,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.133,2026-02-04 16:11:17.076,-4057.247,60.04479217529297,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.150,2026-02-04 16:11:17.092,-4057.399,60.043827056884766,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.059,2026-02-04 16:11:17.096,-3963.815,50.00412368774414,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.166,2026-02-04 16:11:17.109,-4057.490,60.043243408203125,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.080,2026-02-04 16:11:17.115,-3964.818,50.004940032958984,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.183,2026-02-04 16:11:17.125,-4058.112,60.043914794921875,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.100,2026-02-04 16:11:17.135,-3964.783,50.004615783691406,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.200,2026-02-04 16:11:17.142,-4057.775,60.04380416870117,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.120,2026-02-04 16:11:17.155,-3964.773,50.00283432006836,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.216,2026-02-04 16:11:17.159,-4057.436,60.0428466796875,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.139,2026-02-04 16:11:17.175,-3964.710,50.00193405151367,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.233,2026-02-04 16:11:17.176,-4057.045,60.0424690246582,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.250,2026-02-04 16:11:17.192,-4057.091,60.043514251708984,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.160,2026-02-04 16:11:17.194,-3965.092,50.003150939941406,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.266,2026-02-04 16:11:17.208,-4058.183,60.04450988769531,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.180,2026-02-04 16:11:17.215,-3964.528,50.00495147705078,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.283,2026-02-04 16:11:17.225,-4057.824,60.04439163208008,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.200,2026-02-04 16:11:17.235,-3964.495,50.00469970703125,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.299,2026-02-04 16:11:17.242,-4057.487,60.04489517211914,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.219,2026-02-04 16:11:17.254,-3965.487,50.002403259277344,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.316,2026-02-04 16:11:17.260,-4056.169,60.046546936035156,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.240,2026-02-04 16:11:17.275,-3964.495,50.00109100341797,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.333,2026-02-04 16:11:17.276,-4056.829,60.04619216918945,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.350,2026-02-04 16:11:17.292,-4057.493,60.04341506958008,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.260,2026-02-04 16:11:17.295,-3964.500,50.00189208984375,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.366,2026-02-04 16:11:17.308,-4058.162,60.042449951171875,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.280,2026-02-04 16:11:17.315,-3964.492,50.00238800048828,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.383,2026-02-04 16:11:17.325,-4057.424,60.043766021728516,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.299,2026-02-04 16:11:17.334,-3965.082,50.00131607055664,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.400,2026-02-04 16:11:17.343,-4056.542,60.04439163208008,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.320,2026-02-04 16:11:17.355,-3964.543,50.00118637084961,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.416,2026-02-04 16:11:17.359,-4057.201,60.04435729980469,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.340,2026-02-04 16:11:17.375,-3964.552,50.00309371948242,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.433,2026-02-04 16:11:17.375,-4057.872,60.044864654541016,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.450,2026-02-04 16:11:17.392,-4057.543,60.044857025146484,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.360,2026-02-04 16:11:17.395,-3964.544,50.00429153442383,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.466,2026-02-04 16:11:17.409,-4057.201,60.04471206665039,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.379,2026-02-04 16:11:17.415,-3964.530,50.00416946411133,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.483,2026-02-04 16:11:17.427,-4056.284,60.04475021362305,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.400,2026-02-04 16:11:17.434,-3965.329,50.0051383972168,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.500,2026-02-04 16:11:17.442,-4057.334,60.04427719116211,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.420,2026-02-04 16:11:17.455,-3964.762,50.0056266784668,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.516,2026-02-04 16:11:17.460,-4056.426,60.04377365112305,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.440,2026-02-04 16:11:17.474,-3965.075,50.00444793701172,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.533,2026-02-04 16:11:17.485,-4047.409,60.043643951416016,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.459,2026-02-04 16:11:17.494,-3965.068,50.00285339355469,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.550,2026-02-04 16:11:17.496,-4053.076,60.04416275024414,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.566,2026-02-04 16:11:17.510,-4055.740,60.045413970947266,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.480,2026-02-04 16:11:17.515,-3964.565,50.002132415771484,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.500,2026-02-04 16:11:17.535,-3964.565,50.003944396972656,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.583,2026-02-04 16:11:17.542,-4040.895,60.046024322509766,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.600,2026-02-04 16:11:17.547,-4052.557,60.045196533203125,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.520,2026-02-04 16:11:17.555,-3964.558,50.00517272949219,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.616,2026-02-04 16:11:17.566,-4050.222,60.04390335083008,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.539,2026-02-04 16:11:17.575,-3964.547,50.0033073425293,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.633,2026-02-04 16:11:17.575,-4057.883,60.042903900146484,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.650,2026-02-04 16:11:17.592,-4057.559,60.043060302734375,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.560,2026-02-04 16:11:17.595,-3964.559,50.00251770019531,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.666,2026-02-04 16:11:17.608,-4058.216,60.0445671081543,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.580,2026-02-04 16:11:17.615,-3964.561,50.004150390625,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.683,2026-02-04 16:11:17.625,-4057.820,60.04524230957031,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.600,2026-02-04 16:11:17.635,-3964.492,50.00448989868164,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.699,2026-02-04 16:11:17.642,-4057.483,60.04464340209961,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.619,2026-02-04 16:11:17.656,-3963.485,50.00238800048828,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.716,2026-02-04 16:11:17.662,-4054.163,60.04443359375,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.640,2026-02-04 16:11:17.675,-3964.564,50.001243591308594,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.733,2026-02-04 16:11:17.677,-4056.293,60.044403076171875,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.750,2026-02-04 16:11:17.692,-4057.458,60.04460525512695,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.660,2026-02-04 16:11:17.697,-3962.372,50.003089904785156,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.766,2026-02-04 16:11:17.708,-4058.516,60.04523849487305,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.680,2026-02-04 16:11:17.714,-3965.843,50.004146575927734,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.783,2026-02-04 16:11:17.726,-4056.663,60.04475784301758,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.699,2026-02-04 16:11:17.734,-3965.319,50.002906799316406,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.800,2026-02-04 16:11:17.741,-4058.167,60.04358673095703,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.720,2026-02-04 16:11:17.754,-3965.095,50.00245666503906,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.816,2026-02-04 16:11:17.760,-4056.615,60.04374313354492,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.740,2026-02-04 16:11:17.775,-3964.960,50.00349044799805,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.833,2026-02-04 16:11:17.775,-4058.280,60.044151306152344,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.850,2026-02-04 16:11:17.792,-4057.948,60.04429244995117,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.760,2026-02-04 16:11:17.798,-3961.911,50.00397872924805,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.866,2026-02-04 16:11:17.809,-4057.566,60.04502868652344,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.779,2026-02-04 16:11:17.814,-3965.897,50.00308609008789,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.883,2026-02-04 16:11:17.826,-4056.720,60.04543685913086,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.800,2026-02-04 16:11:17.835,-3964.385,50.00341796875,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.900,2026-02-04 16:11:17.844,-4055.394,60.044921875,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.820,2026-02-04 16:11:17.854,-3965.344,50.00514221191406,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,477,2026-02-04 16:11:21.916,2026-02-04 16:11:17.858,-4058.009,60.04456329345703,0
2026-02-04 16:11:10.000,2026-02-04 16:11:20.000,2423,2026-02-04 16:11:21.840,2026-02-04 16:11:17.875,-3964.784,50.005001068115234,0
