window_start_utc,window_end_utc,ppa,utc_measurement,utc_arrival,delta_ms,value,flags
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.666,2026-02-04 18:58:10.578,-4087.922,60.02390670776367,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.683,2026-02-04 18:58:10.587,-4095.508,60.02766418457031,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.683,2026-02-04 18:58:10.595,-4087.998,60.02545166015625,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.600,2026-02-04 18:58:10.598,-4001.669,50.019691467285156,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.700,2026-02-04 18:58:10.604,-4095.244,60.02810287475586,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.700,2026-02-04 18:58:10.611,-4088.240,60.02869415283203,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.620,2026-02-04 18:58:10.618,-4001.218,50.02108383178711,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.716,2026-02-04 18:58:10.621,-4094.883,60.02734375,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.716,2026-02-04 18:58:10.629,-4087.366,60.028358459472656,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.733,2026-02-04 18:58:10.637,-4095.960,60.026123046875,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.640,2026-02-04 18:58:10.638,-4001.623,50.02189254760742,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.733,2026-02-04 18:58:10.645,-4087.449,60.02414321899414,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.750,2026-02-04 18:58:10.654,-4095.840,60.02615737915039,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.659,2026-02-04 18:58:10.658,-4001.835,50.02018737792969,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.750,2026-02-04 18:58:10.662,-4087.846,60.024658203125,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.766,2026-02-04 18:58:10.671,-4095.282,60.027008056640625,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.680,2026-02-04 18:58:10.677,-4002.099,50.01880645751953,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.766,2026-02-04 18:58:10.678,-4087.772,60.02866744995117,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.783,2026-02-04 18:58:10.688,-4095.214,60.02726364135742,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.783,2026-02-04 18:58:10.695,-4088.100,60.028480529785156,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.700,2026-02-04 18:58:10.698,-4001.771,50.02042770385742,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.800,2026-02-04 18:58:10.704,-4095.496,60.02705383300781,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.800,2026-02-04 18:58:10.711,-4088.496,60.02500534057617,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.720,2026-02-04 18:58:10.718,-4001.986,50.02159118652344,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.816,2026-02-04 18:58:10.721,-4095.650,60.02632522583008,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.816,2026-02-04 18:58:10.729,-4087.525,60.02312088012695,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.833,2026-02-04 18:58:10.737,-4095.818,60.02592468261719,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.739,2026-02-04 18:58:10.738,-4001.481,50.02006149291992,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.833,2026-02-04 18:58:10.746,-4087.307,60.02635192871094,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.850,2026-02-04 18:58:10.755,-4094.861,60.026973724365234,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.760,2026-02-04 18:58:10.759,-4000.862,50.02117156982422,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.850,2026-02-04 18:58:10.762,-4087.863,60.03022003173828,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.866,2026-02-04 18:58:10.771,-4095.219,60.027217864990234,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.780,2026-02-04 18:58:10.778,-4001.055,50.02293395996094,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.866,2026-02-04 18:58:10.778,-4087.711,60.030006408691406,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.883,2026-02-04 18:58:10.788,-4095.278,60.02690887451172,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.883,2026-02-04 18:58:10.796,-4087.241,60.028846740722656,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.800,2026-02-04 18:58:10.798,-4001.911,50.02046203613281,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.899,2026-02-04 18:58:10.804,-4095.803,60.02759552001953,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.899,2026-02-04 18:58:10.812,-4087.806,60.02727127075195,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.819,2026-02-04 18:58:10.818,-4001.571,50.017555236816406,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.916,2026-02-04 18:58:10.821,-4095.253,60.02747344970703,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.916,2026-02-04 18:58:10.828,-4088.229,60.02482604980469,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.840,2026-02-04 18:58:10.838,-4001.930,50.01839065551758,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.933,2026-02-04 18:58:10.838,-4095.267,60.026336669921875,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.933,2026-02-04 18:58:10.845,-4088.219,60.0262565612793,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.860,2026-02-04 18:58:10.858,-4001.446,50.02080154418945,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.950,2026-02-04 18:58:10.862,-4087.441,60.02921676635742,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.950,2026-02-04 18:58:10.873,-4076.925,60.026206970214844,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.966,2026-02-04 18:58:10.874,-4092.554,60.026832580566406,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.880,2026-02-04 18:58:10.878,-4001.345,50.0199089050293,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.966,2026-02-04 18:58:10.879,-4087.017,60.02533721923828,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:14.983,2026-02-04 18:58:10.888,-4095.170,60.026851654052734,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:14.983,2026-02-04 18:58:10.896,-4087.130,60.0245475769043,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.899,2026-02-04 18:58:10.898,-4001.786,50.01791000366211,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:15.000,2026-02-04 18:58:10.904,-4095.284,60.027069091796875,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:15.000,2026-02-04 18:58:10.911,-4088.283,60.02919006347656,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.920,2026-02-04 18:58:10.918,-4001.771,50.019264221191406,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:15.016,2026-02-04 18:58:10.921,-4095.437,60.027034759521484,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:15.016,2026-02-04 18:58:10.929,-4087.396,60.0287971496582,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.940,2026-02-04 18:58:10.937,-4002.618,50.020713806152344,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:15.033,2026-02-04 18:58:10.938,-4094.937,60.0263786315918,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:15.033,2026-02-04 18:58:10.945,-4087.422,60.02687454223633,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:15.050,2026-02-04 18:58:10.955,-4094.976,60.0265998840332,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.960,2026-02-04 18:58:10.958,-4001.974,50.01982116699219,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:15.050,2026-02-04 18:58:10.962,-4087.974,60.026268005371094,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:15.066,2026-02-04 18:58:10.971,-4095.301,60.02721405029297,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:14.979,2026-02-04 18:58:10.977,-4002.115,50.01950454711914,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:15.066,2026-02-04 18:58:10.978,-4087.787,60.02667999267578,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:15.083,2026-02-04 18:58:10.988,-4095.279,60.027645111083984,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:15.083,2026-02-04 18:58:10.996,-4087.247,60.028533935546875,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:15.000,2026-02-04 18:58:10.998,-4001.920,50.02045822143555,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:15.100,2026-02-04 18:58:11.004,-4095.418,60.027992248535156,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:15.100,2026-02-04 18:58:11.011,-4088.417,60.029144287109375,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:15.020,2026-02-04 18:58:11.018,-4001.906,50.021034240722656,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,477,2026-02-04 18:58:15.116,2026-02-04 18:58:11.022,-4094.566,60.02683639526367,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2108,2026-02-04 18:58:15.116,2026-02-04 18:58:11.029,-4087.313,60.02678680419922,0
2026-02-04 18:58:10.000,2026-02-04 18:58:20.000,2423,2026-02-04 18:58:15.040,2026-02-04 18:58:11.038,-4001.559,50.01996994018555,0
