window_start_utc,window_end_utc,ppa,utc_measurement,utc_arrival,delta_ms,value,flags
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.316,2026-02-04 18:56:40.229,-4086.968,60.03485107421875,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.333,2026-02-04 18:56:40.246,-4087.092,60.036293029785156,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.350,2026-02-04 18:56:40.262,-4087.119,60.034278869628906,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.366,2026-02-04 18:56:40.279,-4087.057,60.03430938720703,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.383,2026-02-04 18:56:40.296,-4086.884,60.03578567504883,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.400,2026-02-04 18:56:40.312,-4087.038,60.036128997802734,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.416,2026-02-04 18:56:40.329,-4087.014,60.02980422973633,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.433,2026-02-04 18:56:40.345,-4087.583,60.02336120605469,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.450,2026-02-04 18:56:40.362,-4087.739,60.0265007019043,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.466,2026-02-04 18:56:40.378,-4087.843,60.03329086303711,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.483,2026-02-04 18:56:40.395,-4087.696,60.03651428222656,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.499,2026-02-04 18:56:40.413,-4086.844,60.036903381347656,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.516,2026-02-04 18:56:40.431,-4085.561,60.0333366394043,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.533,2026-02-04 18:56:40.446,-4087.124,60.02791976928711,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.550,2026-02-04 18:56:40.462,-4087.734,60.02946090698242,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.566,2026-02-04 18:56:40.479,-4087.029,60.03410720825195,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.583,2026-02-04 18:56:40.496,-4086.900,60.03319549560547,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.600,2026-02-04 18:56:40.512,-4087.519,60.031429290771484,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.616,2026-02-04 18:56:40.528,-4087.851,60.032169342041016,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.633,2026-02-04 18:56:40.546,-4086.983,60.032066345214844,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.650,2026-02-04 18:56:40.562,-4087.061,60.032169342041016,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.666,2026-02-04 18:56:40.579,-4086.711,60.030677795410156,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.683,2026-02-04 18:56:40.595,-4087.718,60.0269660949707,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.700,2026-02-04 18:56:40.612,-4087.613,60.02960968017578,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.716,2026-02-04 18:56:40.629,-4087.172,60.03439712524414,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.733,2026-02-04 18:56:40.645,-4087.702,60.03318405151367,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.750,2026-02-04 18:56:40.663,-4086.855,60.03305435180664,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.766,2026-02-04 18:56:40.679,-4087.129,60.036643981933594,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.783,2026-02-04 18:56:40.695,-4087.771,60.03607177734375,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.800,2026-02-04 18:56:40.712,-4087.344,60.03146743774414,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.816,2026-02-04 18:56:40.729,-4087.381,60.03073501586914,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.833,2026-02-04 18:56:40.745,-4087.766,60.03156661987305,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.850,2026-02-04 18:56:40.763,-4086.930,60.03106689453125,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.866,2026-02-04 18:56:40.778,-4087.676,60.03115463256836,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.883,2026-02-04 18:56:40.796,-4087.311,60.03095245361328,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.899,2026-02-04 18:56:40.812,-4087.461,60.028560638427734,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.916,2026-02-04 18:56:40.830,-4086.500,60.026580810546875,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.933,2026-02-04 18:56:40.845,-4087.811,60.03166580200195,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.950,2026-02-04 18:56:40.862,-4087.410,60.03657531738281,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.966,2026-02-04 18:56:40.879,-4087.545,60.03468322753906,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:44.983,2026-02-04 18:56:40.896,-4087.183,60.028011322021484,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.000,2026-02-04 18:56:40.912,-4087.333,60.02436447143555,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.016,2026-02-04 18:56:40.929,-4087.459,60.030433654785156,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.033,2026-02-04 18:56:40.946,-4087.026,60.03598403930664,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.050,2026-02-04 18:56:40.962,-4087.449,60.032440185546875,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.066,2026-02-04 18:56:40.984,-4082.083,60.02627182006836,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.083,2026-02-04 18:56:40.996,-4087.147,60.025421142578125,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.100,2026-02-04 18:56:41.012,-4087.716,60.0318603515625,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.116,2026-02-04 18:56:41.031,-4084.892,60.03862380981445,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.133,2026-02-04 18:56:41.047,-4085.450,60.03462600708008,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.150,2026-02-04 18:56:41.062,-4087.601,60.02723693847656,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.166,2026-02-04 18:56:41.079,-4087.391,60.02774429321289,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.183,2026-02-04 18:56:41.095,-4087.465,60.02838134765625,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.200,2026-02-04 18:56:41.112,-4087.611,60.02593994140625,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.216,2026-02-04 18:56:41.130,-4086.245,60.028865814208984,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.233,2026-02-04 18:56:41.146,-4086.789,60.03679275512695,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.250,2026-02-04 18:56:41.162,-4087.785,60.038490295410156,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.266,2026-02-04 18:56:41.179,-4087.308,60.03275680541992,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.283,2026-02-04 18:56:41.198,-4085.311,60.031944274902344,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.299,2026-02-04 18:56:41.212,-4087.460,60.03432846069336,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.316,2026-02-04 18:56:41.229,-4087.497,60.03175735473633,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.333,2026-02-04 18:56:41.246,-4087.315,60.02777862548828,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.350,2026-02-04 18:56:41.263,-4086.967,60.0255126953125,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.366,2026-02-04 18:56:41.279,-4087.312,60.02301025390625,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.383,2026-02-04 18:56:41.295,-4087.775,60.02524185180664,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.400,2026-02-04 18:56:41.313,-4086.798,60.03362274169922,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.416,2026-02-04 18:56:41.329,-4087.112,60.03672409057617,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.433,2026-02-04 18:56:41.345,-4087.434,60.032230377197266,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.450,2026-02-04 18:56:41.362,-4087.590,60.027835845947266,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.466,2026-02-04 18:56:41.379,-4087.600,60.028560638427734,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.483,2026-02-04 18:56:41.395,-4087.698,60.03203582763672,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.500,2026-02-04 18:56:41.412,-4087.263,60.03397750854492,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.516,2026-02-04 18:56:41.429,-4086.905,60.030086517333984,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.533,2026-02-04 18:56:41.445,-4087.492,60.02384567260742,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.550,2026-02-04 18:56:41.462,-4087.649,60.025630950927734,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.566,2026-02-04 18:56:41.510,-4056.176,60.03141784667969,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.583,2026-02-04 18:56:41.510,-4072.840,60.033287048339844,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.600,2026-02-04 18:56:41.512,-4087.505,60.03159713745117,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.616,2026-02-04 18:56:41.529,-4086.703,60.02952575683594,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.633,2026-02-04 18:56:41.556,-4076.789,60.029029846191406,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.650,2026-02-04 18:56:41.564,-4085.684,60.032196044921875,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.666,2026-02-04 18:56:41.580,-4086.616,60.03498458862305,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.683,2026-02-04 18:56:41.595,-4087.481,60.03076171875,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.699,2026-02-04 18:56:41.612,-4087.538,60.02726364135742,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.716,2026-02-04 18:56:41.629,-4086.865,60.030513763427734,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.733,2026-02-04 18:56:41.646,-4087.237,60.033329010009766,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.750,2026-02-04 18:56:41.662,-4087.390,60.02946090698242,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.766,2026-02-04 18:56:41.679,-4087.512,60.0274658203125,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.783,2026-02-04 18:56:41.695,-4087.355,60.03113555908203,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.800,2026-02-04 18:56:41.715,-4084.139,60.02984619140625,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.816,2026-02-04 18:56:41.729,-4087.283,60.027587890625,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.833,2026-02-04 18:56:41.745,-4087.582,60.0268440246582,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.850,2026-02-04 18:56:41.762,-4087.737,60.025997161865234,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.866,2026-02-04 18:56:41.779,-4087.293,60.02932357788086,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.883,2026-02-04 18:56:41.796,-4086.940,60.03240203857422,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.900,2026-02-04 18:56:41.812,-4087.149,60.031524658203125,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.916,2026-02-04 18:56:41.828,-4087.792,60.028907775878906,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.933,2026-02-04 18:56:41.846,-4087.218,60.03048324584961,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.950,2026-02-04 18:56:41.862,-4087.404,60.03390121459961,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.966,2026-02-04 18:56:41.879,-4087.534,60.03221130371094,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:45.983,2026-02-04 18:56:41.896,-4086.837,60.02753829956055,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.000,2026-02-04 18:56:41.912,-4087.408,60.02602767944336,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.016,2026-02-04 18:56:41.929,-4087.497,60.02931213378906,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.033,2026-02-04 18:56:41.946,-4087.157,60.03457260131836,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.050,2026-02-04 18:56:41.962,-4087.479,60.03614807128906,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.066,2026-02-04 18:56:41.979,-4087.122,60.03001022338867,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.083,2026-02-04 18:56:41.996,-4087.055,60.023765563964844,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.099,2026-02-04 18:56:42.012,-4087.207,60.02428436279297,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.116,2026-02-04 18:56:42.029,-4087.152,60.0316047668457,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.133,2026-02-04 18:56:42.046,-4086.868,60.03554153442383,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.150,2026-02-04 18:56:42.062,-4087.481,60.0294303894043,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.166,2026-02-04 18:56:42.079,-4087.126,60.027957916259766,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.183,2026-02-04 18:56:42.096,-4086.919,60.03185272216797,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.200,2026-02-04 18:56:42.112,-4087.071,60.03244400024414,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.216,2026-02-04 18:56:42.129,-4087.167,60.0319938659668,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.233,2026-02-04 18:56:42.145,-4087.656,60.02909469604492,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.250,2026-02-04 18:56:42.162,-4087.239,60.02919387817383,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.266,2026-02-04 18:56:42.179,-4087.313,60.0345573425293,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.283,2026-02-04 18:56:42.196,-4086.951,60.034454345703125,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.300,2026-02-04 18:56:42.212,-4087.238,60.02800750732422,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.316,2026-02-04 18:56:42.228,-4087.935,60.02589416503906,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.333,2026-02-04 18:56:42.246,-4087.056,60.02532196044922,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.350,2026-02-04 18:56:42.263,-4086.659,60.025352478027344,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.366,2026-02-04 18:56:42.279,-4087.156,60.030181884765625,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.383,2026-02-04 18:56:42.295,-4087.800,60.032737731933594,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.400,2026-02-04 18:56:42.313,-4086.951,60.03448486328125,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.416,2026-02-04 18:56:42.328,-4088.010,60.034339904785156,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.433,2026-02-04 18:56:42.346,-4087.171,60.02996063232422,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.450,2026-02-04 18:56:42.362,-4087.336,60.025691986083984,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.466,2026-02-04 18:56:42.379,-4087.307,60.02434158325195,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.483,2026-02-04 18:56:42.396,-4087.202,60.027862548828125,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.499,2026-02-04 18:56:42.412,-4087.204,60.029571533203125,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.516,2026-02-04 18:56:42.429,-4087.270,60.02680587768555,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.533,2026-02-04 18:56:42.448,-4085.229,60.02743911743164,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.550,2026-02-04 18:56:42.462,-4087.048,60.0323486328125,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.566,2026-02-04 18:56:42.480,-4086.495,60.03398132324219,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.583,2026-02-04 18:56:42.496,-4086.895,60.03181457519531,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.600,2026-02-04 18:56:42.515,-4084.873,60.02967071533203,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.616,2026-02-04 18:56:42.529,-4087.636,60.0267219543457,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.633,2026-02-04 18:56:42.546,-4086.960,60.02779006958008,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.650,2026-02-04 18:56:42.563,-4086.998,60.03205108642578,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.666,2026-02-04 18:56:42.579,-4087.635,60.03107452392578,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.683,2026-02-04 18:56:42.596,-4086.763,60.02656555175781,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.700,2026-02-04 18:56:42.612,-4087.286,60.02595138549805,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.716,2026-02-04 18:56:42.629,-4086.931,60.02989959716797,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.733,2026-02-04 18:56:42.645,-4087.549,60.03257751464844,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.750,2026-02-04 18:56:42.662,-4087.703,60.03035354614258,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.766,2026-02-04 18:56:42.679,-4086.953,60.02618408203125,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.783,2026-02-04 18:56:42.696,-4087.023,60.027469635009766,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.800,2026-02-04 18:56:42.712,-4087.353,60.030574798583984,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.816,2026-02-04 18:56:42.729,-4087.499,60.02952194213867,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.833,2026-02-04 18:56:42.748,-4084.400,60.02784729003906,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.850,2026-02-04 18:56:42.762,-4087.556,60.027076721191406,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.866,2026-02-04 18:56:42.784,-4082.464,60.02871322631836,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.883,2026-02-04 18:56:42.797,-4086.151,60.03193283081055,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.899,2026-02-04 18:56:42.813,-4086.781,60.031776428222656,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.916,2026-02-04 18:56:42.829,-4086.789,60.02816390991211,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.933,2026-02-04 18:56:42.847,-4086.026,60.026790618896484,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.950,2026-02-04 18:56:42.862,-4087.602,60.02854919433594,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.966,2026-02-04 18:56:42.881,-4085.024,60.02847671508789,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:46.983,2026-02-04 18:56:42.896,-4086.658,60.025230407714844,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:47.000,2026-02-04 18:56:42.913,-4086.809,60.024288177490234,0
2026-02-04 18:56:40.000,2026-02-04 18:56:50.000,2108,2026-02-04 18:56:47.016,2026-02-04 18:56:42.931,-4085.454,60.02814865112305,0
