window_start_utc,window_end_utc,ppa,utc_measurement,utc_arrival,delta_ms,value,flags
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.219,2026-02-04 18:59:00.218,-4000.628,50.023468017578125,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.316,2026-02-04 18:59:00.222,-4093.636,59.991973876953125,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.316,2026-02-04 18:59:00.228,-4087.244,59.99279022216797,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.333,2026-02-04 18:59:00.238,-4094.735,59.99228286743164,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.239,2026-02-04 18:59:00.238,-4000.735,50.022098541259766,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.333,2026-02-04 18:59:00.248,-4084.711,59.98774337768555,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.349,2026-02-04 18:59:00.254,-4094.520,59.992164611816406,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.259,2026-02-04 18:59:00.258,-4000.998,50.0220947265625,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.349,2026-02-04 18:59:00.262,-4086.446,59.990455627441406,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.366,2026-02-04 18:59:00.271,-4094.404,59.9920539855957,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.279,2026-02-04 18:59:00.278,-4000.762,50.02231979370117,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.366,2026-02-04 18:59:00.279,-4086.762,59.994693756103516,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.383,2026-02-04 18:59:00.287,-4095.644,59.992164611816406,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.383,2026-02-04 18:59:00.295,-4087.125,59.993019104003906,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.299,2026-02-04 18:59:00.297,-4001.117,50.0233268737793,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.399,2026-02-04 18:59:00.304,-4094.611,59.99164962768555,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.399,2026-02-04 18:59:00.312,-4086.612,59.98934555053711,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.319,2026-02-04 18:59:00.317,-4001.102,50.02586364746094,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.416,2026-02-04 18:59:00.320,-4095.094,59.99137878417969,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.416,2026-02-04 18:59:00.329,-4086.582,59.989654541015625,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.433,2026-02-04 18:59:00.337,-4095.062,59.99222183227539,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.339,2026-02-04 18:59:00.337,-4001.062,50.02666091918945,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.433,2026-02-04 18:59:00.346,-4086.548,59.993568420410156,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.449,2026-02-04 18:59:00.354,-4094.123,59.992835998535156,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.359,2026-02-04 18:59:00.357,-4001.132,50.026397705078125,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.449,2026-02-04 18:59:00.362,-4086.619,59.99433135986328,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.379,2026-02-04 18:59:00.377,-4001.104,50.02508544921875,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.466,2026-02-04 18:59:00.380,-4085.099,59.990177154541016,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.466,2026-02-04 18:59:00.393,-4072.067,59.99247741699219,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.483,2026-02-04 18:59:00.393,-4089.067,59.992393493652344,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.483,2026-02-04 18:59:00.395,-4087.067,59.98884201049805,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.399,2026-02-04 18:59:00.398,-4000.074,50.02359390258789,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.499,2026-02-04 18:59:00.416,-4082.465,59.992034912109375,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.499,2026-02-04 18:59:00.418,-4080.463,59.99171447753906,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.419,2026-02-04 18:59:00.418,-4000.463,50.023075103759766,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.516,2026-02-04 18:59:00.433,-4082.439,59.99123001098633,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.516,2026-02-04 18:59:00.435,-4080.438,59.99148178100586,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.439,2026-02-04 18:59:00.451,-3987.925,50.02212905883789,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.533,2026-02-04 18:59:00.452,-4080.420,59.991825103759766,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.533,2026-02-04 18:59:00.452,-4080.420,59.99136734008789,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.549,2026-02-04 18:59:00.454,-4094.404,59.99290466308594,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.459,2026-02-04 18:59:00.458,-4000.399,50.022342681884766,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.549,2026-02-04 18:59:00.462,-4086.405,59.99353790283203,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.566,2026-02-04 18:59:00.479,-4086.637,59.992713928222656,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.479,2026-02-04 18:59:00.480,-3998.638,50.023048400878906,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.566,2026-02-04 18:59:00.481,-4084.637,59.990440368652344,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.583,2026-02-04 18:59:00.487,-4095.605,59.9920539855957,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.583,2026-02-04 18:59:00.495,-4087.086,59.989688873291016,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.499,2026-02-04 18:59:00.497,-4001.077,50.0231819152832,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.599,2026-02-04 18:59:00.505,-4093.570,59.991783142089844,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.599,2026-02-04 18:59:00.526,-4072.541,59.994651794433594,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.519,2026-02-04 18:59:00.527,-3991.539,50.02494430541992,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.616,2026-02-04 18:59:00.528,-4087.542,59.99124526977539,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.616,2026-02-04 18:59:00.531,-4084.543,59.99455261230469,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.539,2026-02-04 18:59:00.537,-4001.026,50.02558898925781,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.633,2026-02-04 18:59:00.537,-4095.026,59.99150848388672,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.633,2026-02-04 18:59:00.545,-4087.507,59.99031448364258,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.649,2026-02-04 18:59:00.555,-4093.062,59.992008209228516,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.559,2026-02-04 18:59:00.569,-3989.045,50.02339172363281,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.649,2026-02-04 18:59:00.570,-4078.033,59.98854446411133,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.666,2026-02-04 18:59:00.572,-4093.526,59.991485595703125,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.579,2026-02-04 18:59:00.584,-3994.489,50.022918701171875,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.666,2026-02-04 18:59:00.585,-4080.487,59.98884963989258,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.683,2026-02-04 18:59:00.590,-4092.490,59.991695404052734,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.683,2026-02-04 18:59:00.597,-4085.467,59.99313735961914,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.599,2026-02-04 18:59:00.603,-3995.967,50.02537155151367,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.699,2026-02-04 18:59:00.615,-4083.904,59.997291564941406,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.619,2026-02-04 18:59:00.619,-3999.904,50.02614974975586,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.699,2026-02-04 18:59:00.623,-4075.390,59.9917106628418,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.716,2026-02-04 18:59:00.624,-4091.396,59.99083709716797,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.716,2026-02-04 18:59:00.630,-4085.388,59.99317169189453,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.733,2026-02-04 18:59:00.641,-4091.865,59.991111755371094,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.639,2026-02-04 18:59:00.641,-3997.865,50.024864196777344,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.733,2026-02-04 18:59:00.648,-4084.342,59.98991012573242,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.749,2026-02-04 18:59:00.655,-4093.824,59.99197006225586,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.659,2026-02-04 18:59:00.658,-4000.816,50.02505874633789,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.749,2026-02-04 18:59:00.663,-4085.310,59.99301528930664,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.766,2026-02-04 18:59:00.680,-4085.787,59.9921760559082,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.679,2026-02-04 18:59:00.681,-3997.790,50.025081634521484,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.766,2026-02-04 18:59:00.681,-4084.790,59.99359130859375,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.783,2026-02-04 18:59:00.687,-4095.278,59.992332458496094,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.783,2026-02-04 18:59:00.695,-4087.763,59.9921875,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.699,2026-02-04 18:59:00.698,-4000.758,50.02372741699219,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.799,2026-02-04 18:59:00.704,-4094.715,59.992496490478516,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.799,2026-02-04 18:59:00.712,-4086.715,59.991153717041016,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.719,2026-02-04 18:59:00.717,-4001.195,50.0224609375,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.816,2026-02-04 18:59:00.720,-4095.199,59.992698669433594,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.816,2026-02-04 18:59:00.728,-4087.163,59.99094772338867,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.739,2026-02-04 18:59:00.737,-4001.581,50.02336883544922,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.833,2026-02-04 18:59:00.738,-4094.580,59.992916107177734,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.833,2026-02-04 18:59:00.745,-4087.493,59.99177169799805,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.849,2026-02-04 18:59:00.754,-4094.985,59.99241256713867,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.759,2026-02-04 18:59:00.758,-4000.992,50.02641677856445,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.849,2026-02-04 18:59:00.762,-4086.479,59.9900016784668,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.866,2026-02-04 18:59:00.771,-4094.471,59.99203109741211,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.779,2026-02-04 18:59:00.778,-4000.957,50.02523422241211,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.866,2026-02-04 18:59:00.779,-4086.962,59.9864387512207,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.883,2026-02-04 18:59:00.787,-4095.449,59.991355895996094,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.883,2026-02-04 18:59:00.795,-4087.019,59.98651885986328,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.799,2026-02-04 18:59:00.797,-4001.029,50.02278137207031,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.899,2026-02-04 18:59:00.812,-4086.430,59.99116897583008,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.819,2026-02-04 18:59:00.817,-4001.423,50.02510070800781,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.916,2026-02-04 18:59:00.829,-4086.414,59.99351501464844,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.899,2026-02-04 18:59:00.834,-4064.235,59.99013137817383,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.916,2026-02-04 18:59:00.835,-4080.238,59.99063491821289,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.839,2026-02-04 18:59:00.837,-4001.239,50.02659606933594,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.933,2026-02-04 18:59:00.837,-4095.239,59.9920539855957,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.933,2026-02-04 18:59:00.846,-4086.730,59.99332809448242,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.949,2026-02-04 18:59:00.854,-4094.659,59.99225616455078,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.859,2026-02-04 18:59:00.858,-4000.651,50.02450942993164,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.949,2026-02-04 18:59:00.862,-4086.659,59.992103576660156,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.966,2026-02-04 18:59:00.870,-4095.308,59.99171447753906,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.879,2026-02-04 18:59:00.878,-4000.793,50.022037506103516,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.966,2026-02-04 18:59:00.879,-4086.794,59.99005889892578,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.983,2026-02-04 18:59:00.888,-4094.731,59.991241455078125,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.983,2026-02-04 18:59:00.895,-4087.221,59.9911003112793,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.899,2026-02-04 18:59:00.898,-4000.214,50.02180099487305,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:04.999,2026-02-04 18:59:00.904,-4094.706,59.99087905883789,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:04.999,2026-02-04 18:59:00.912,-4086.702,59.99483108520508,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.919,2026-02-04 18:59:00.918,-4000.643,50.02499771118164,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:05.016,2026-02-04 18:59:00.921,-4094.643,59.991695404052734,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:05.016,2026-02-04 18:59:00.928,-4087.624,59.99418258666992,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:05.033,2026-02-04 18:59:00.937,-4095.108,59.992401123046875,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.939,2026-02-04 18:59:00.937,-4001.108,50.026851654052734,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:05.033,2026-02-04 18:59:00.945,-4087.596,59.988685607910156,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:05.049,2026-02-04 18:59:00.954,-4094.085,59.99164962768555,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.959,2026-02-04 18:59:00.957,-4001.094,50.02486038208008,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:05.049,2026-02-04 18:59:00.962,-4086.581,59.99006271362305,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:05.066,2026-02-04 18:59:00.970,-4095.062,59.991180419921875,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.979,2026-02-04 18:59:00.977,-4001.547,50.02342987060547,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:05.066,2026-02-04 18:59:00.978,-4087.546,59.99392318725586,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:05.083,2026-02-04 18:59:00.987,-4095.026,59.991432189941406,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:05.083,2026-02-04 18:59:00.995,-4088.002,59.990806579589844,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:04.999,2026-02-04 18:59:00.998,-4001.010,50.02431106567383,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:05.099,2026-02-04 18:59:01.004,-4094.377,59.99094009399414,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:05.099,2026-02-04 18:59:01.012,-4086.377,59.988250732421875,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2423,2026-02-04 18:59:05.019,2026-02-04 18:59:01.017,-4001.320,50.02509689331055,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,477,2026-02-04 18:59:05.116,2026-02-04 18:59:01.021,-4094.329,59.99049758911133,0
2026-02-04 18:59:00.000,2026-02-04 18:59:10.000,2108,2026-02-04 18:59:05.116,2026-02-04 18:59:01.028,-4087.285,59.99146270751953,0
