window_start_utc,window_end_utc,ppa,utc_measurement,utc_arrival,delta_ms,value,flags
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.366,2026-02-04 18:56:50.278,-4087.809,60.03617477416992,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.383,2026-02-04 18:56:50.295,-4087.763,60.037689208984375,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.400,2026-02-04 18:56:50.312,-4087.916,60.034568786621094,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.416,2026-02-04 18:56:50.329,-4087.097,60.03299331665039,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.433,2026-02-04 18:56:50.346,-4086.928,60.03477478027344,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.450,2026-02-04 18:56:50.362,-4087.072,60.03817367553711,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.466,2026-02-04 18:56:50.379,-4087.120,60.04000473022461,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.483,2026-02-04 18:56:50.395,-4087.764,60.03602981567383,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.499,2026-02-04 18:56:50.413,-4086.914,60.03092956542969,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.516,2026-02-04 18:56:50.429,-4087.203,60.03215026855469,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.533,2026-02-04 18:56:50.446,-4087.132,60.03610610961914,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.550,2026-02-04 18:56:50.462,-4087.748,60.03683090209961,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.566,2026-02-04 18:56:50.479,-4087.468,60.03450012207031,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.583,2026-02-04 18:56:50.496,-4087.114,60.03271484375,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.600,2026-02-04 18:56:50.512,-4087.533,60.03524398803711,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.616,2026-02-04 18:56:50.529,-4086.826,60.03909683227539,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.633,2026-02-04 18:56:50.546,-4086.609,60.036338806152344,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.650,2026-02-04 18:56:50.562,-4087.481,60.03267288208008,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.666,2026-02-04 18:56:50.579,-4087.573,60.035099029541016,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.683,2026-02-04 18:56:50.596,-4087.111,60.035701751708984,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.700,2026-02-04 18:56:50.620,-4079.871,60.0333137512207,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.716,2026-02-04 18:56:50.629,-4087.220,60.03456115722656,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.733,2026-02-04 18:56:50.646,-4087.176,60.038150787353516,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.750,2026-02-04 18:56:50.662,-4087.806,60.03876495361328,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.766,2026-02-04 18:56:50.679,-4087.584,60.037113189697266,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.783,2026-02-04 18:56:50.696,-4087.225,60.03520584106445,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.800,2026-02-04 18:56:50.712,-4087.376,60.03377151489258,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.816,2026-02-04 18:56:50.729,-4087.041,60.0368537902832,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.833,2026-02-04 18:56:50.745,-4087.776,60.040000915527344,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.850,2026-02-04 18:56:50.763,-4086.939,60.03761672973633,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.866,2026-02-04 18:56:50.779,-4087.646,60.031532287597656,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.883,2026-02-04 18:56:50.796,-4087.289,60.02911376953125,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.899,2026-02-04 18:56:50.812,-4087.385,60.03461456298828,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.916,2026-02-04 18:56:50.829,-4087.365,60.040199279785156,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.933,2026-02-04 18:56:50.846,-4086.732,60.04020690917969,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.950,2026-02-04 18:56:50.862,-4087.297,60.0340576171875,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.966,2026-02-04 18:56:50.879,-4087.409,60.031925201416016,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:54.983,2026-02-04 18:56:50.896,-4087.278,60.03840637207031,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.000,2026-02-04 18:56:50.913,-4086.853,60.04306411743164,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.016,2026-02-04 18:56:50.929,-4086.996,60.04237747192383,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.033,2026-02-04 18:56:50.946,-4087.117,60.03630065917969,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.050,2026-02-04 18:56:50.962,-4087.621,60.032447814941406,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.066,2026-02-04 18:56:50.979,-4087.262,60.037384033203125,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.083,2026-02-04 18:56:50.996,-4087.276,60.038936614990234,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.100,2026-02-04 18:56:51.013,-4086.920,60.03351974487305,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.116,2026-02-04 18:56:51.029,-4086.691,60.031761169433594,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.133,2026-02-04 18:56:51.046,-4087.330,60.03327941894531,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.150,2026-02-04 18:56:51.062,-4087.472,60.03636169433594,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.166,2026-02-04 18:56:51.080,-4086.112,60.04006576538086,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.183,2026-02-04 18:56:51.096,-4086.998,60.03982925415039,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.200,2026-02-04 18:56:51.112,-4087.557,60.0382194519043,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.216,2026-02-04 18:56:51.130,-4086.101,60.03662872314453,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.233,2026-02-04 18:56:51.149,-4084.202,60.03593063354492,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.250,2026-02-04 18:56:51.162,-4087.366,60.03670120239258,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.266,2026-02-04 18:56:51.180,-4086.444,60.03756332397461,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.283,2026-02-04 18:56:51.196,-4087.265,60.038482666015625,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.299,2026-02-04 18:56:51.212,-4087.850,60.036075592041016,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.316,2026-02-04 18:56:51.229,-4087.655,60.03348159790039,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.333,2026-02-04 18:56:51.246,-4087.092,60.034671783447266,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.350,2026-02-04 18:56:51.262,-4087.245,60.03719711303711,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.366,2026-02-04 18:56:51.279,-4087.335,60.03860855102539,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.383,2026-02-04 18:56:51.296,-4086.972,60.0370979309082,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.400,2026-02-04 18:56:51.312,-4087.377,60.0352897644043,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.416,2026-02-04 18:56:51.329,-4087.337,60.035133361816406,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.433,2026-02-04 18:56:51.346,-4086.966,60.036170959472656,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.450,2026-02-04 18:56:51.363,-4086.055,60.03767776489258,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.466,2026-02-04 18:56:51.381,-4085.649,60.038246154785156,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.483,2026-02-04 18:56:51.395,-4087.455,60.03711700439453,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.500,2026-02-04 18:56:51.412,-4087.624,60.033958435058594,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.516,2026-02-04 18:56:51.429,-4087.629,60.03521728515625,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.533,2026-02-04 18:56:51.450,-4082.984,60.04288864135742,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.550,2026-02-04 18:56:51.462,-4087.487,60.04428482055664,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.566,2026-02-04 18:56:51.479,-4087.139,60.03563690185547,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.583,2026-02-04 18:56:51.497,-4086.255,60.02922058105469,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.600,2026-02-04 18:56:51.512,-4087.650,60.033729553222656,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.616,2026-02-04 18:56:51.529,-4087.125,60.04125213623047,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.633,2026-02-04 18:56:51.546,-4087.217,60.0410041809082,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.650,2026-02-04 18:56:51.562,-4087.306,60.035911560058594,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.666,2026-02-04 18:56:51.579,-4087.312,60.03144836425781,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.683,2026-02-04 18:56:51.596,-4086.975,60.0323486328125,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.699,2026-02-04 18:56:51.612,-4087.520,60.03756332397461,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.716,2026-02-04 18:56:51.629,-4087.323,60.038021087646484,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.733,2026-02-04 18:56:51.646,-4086.995,60.035499572753906,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.750,2026-02-04 18:56:51.662,-4087.452,60.037254333496094,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.766,2026-02-04 18:56:51.679,-4087.377,60.03850555419922,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.783,2026-02-04 18:56:51.696,-4087.242,60.036224365234375,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.800,2026-02-04 18:56:51.712,-4087.724,60.033931732177734,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.816,2026-02-04 18:56:51.729,-4087.365,60.03451156616211,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.833,2026-02-04 18:56:51.746,-4087.009,60.03867721557617,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.850,2026-02-04 18:56:51.762,-4087.587,60.04145812988281,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.866,2026-02-04 18:56:51.779,-4087.354,60.036922454833984,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.883,2026-02-04 18:56:51.795,-4087.987,60.03322982788086,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.900,2026-02-04 18:56:51.812,-4087.566,60.03923034667969,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.916,2026-02-04 18:56:51.829,-4087.448,60.04257583618164,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.933,2026-02-04 18:56:51.846,-4087.312,60.03551483154297,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.950,2026-02-04 18:56:51.863,-4086.654,60.026878356933594,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.966,2026-02-04 18:56:51.879,-4087.524,60.02803039550781,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:55.983,2026-02-04 18:56:51.896,-4087.168,60.03687286376953,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.000,2026-02-04 18:56:51.912,-4087.433,60.04365921020508,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.016,2026-02-04 18:56:51.929,-4086.988,60.04457473754883,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.033,2026-02-04 18:56:51.947,-4086.041,60.03788757324219,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.050,2026-02-04 18:56:51.962,-4087.106,60.033409118652344,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.066,2026-02-04 18:56:51.979,-4086.811,60.03765869140625,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.083,2026-02-04 18:56:51.996,-4086.946,60.04102325439453,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.099,2026-02-04 18:56:52.012,-4087.537,60.03926086425781,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.116,2026-02-04 18:56:52.029,-4087.453,60.03810119628906,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.133,2026-02-04 18:56:52.045,-4087.838,60.039798736572266,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.150,2026-02-04 18:56:52.063,-4086.993,60.04133987426758,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.166,2026-02-04 18:56:52.078,-4088.052,60.03811264038086,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.183,2026-02-04 18:56:52.095,-4087.477,60.02962112426758,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.200,2026-02-04 18:56:52.112,-4087.802,60.02881622314453,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.216,2026-02-04 18:56:52.128,-4087.813,60.03748321533203,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.233,2026-02-04 18:56:52.148,-4084.457,60.04167556762695,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.250,2026-02-04 18:56:52.162,-4087.618,60.040828704833984,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.266,2026-02-04 18:56:52.179,-4087.604,60.03635787963867,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.283,2026-02-04 18:56:52.196,-4087.178,60.03196716308594,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.300,2026-02-04 18:56:52.212,-4087.405,60.03657531738281,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.316,2026-02-04 18:56:52.229,-4087.392,60.0430793762207,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.333,2026-02-04 18:56:52.245,-4087.710,60.04133987426758,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.350,2026-02-04 18:56:52.263,-4086.863,60.03824996948242,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.366,2026-02-04 18:56:52.279,-4087.515,60.03899383544922,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.383,2026-02-04 18:56:52.296,-4087.302,60.03999710083008,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.400,2026-02-04 18:56:52.313,-4086.940,60.03739929199219,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.416,2026-02-04 18:56:52.329,-4087.582,60.0283317565918,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.433,2026-02-04 18:56:52.345,-4087.467,60.028072357177734,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.450,2026-02-04 18:56:52.362,-4087.623,60.04098892211914,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.466,2026-02-04 18:56:52.380,-4086.504,60.04370880126953,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.483,2026-02-04 18:56:52.396,-4087.021,60.0369873046875,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.499,2026-02-04 18:56:52.412,-4087.529,60.03664016723633,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.516,2026-02-04 18:56:52.429,-4087.538,60.0396614074707,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.533,2026-02-04 18:56:52.445,-4087.488,60.03987503051758,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.550,2026-02-04 18:56:52.462,-4087.573,60.035579681396484,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.566,2026-02-04 18:56:52.479,-4087.337,60.03325271606445,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.583,2026-02-04 18:56:52.496,-4086.975,60.03730773925781,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.600,2026-02-04 18:56:52.512,-4087.122,60.0383415222168,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.616,2026-02-04 18:56:52.529,-4086.992,60.03692626953125,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.633,2026-02-04 18:56:52.546,-4086.625,60.037757873535156,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.650,2026-02-04 18:56:52.562,-4087.036,60.03649139404297,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.666,2026-02-04 18:56:52.578,-4087.976,60.03755569458008,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.683,2026-02-04 18:56:52.595,-4087.944,60.04106903076172,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.700,2026-02-04 18:56:52.612,-4087.577,60.03939437866211,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.716,2026-02-04 18:56:52.628,-4087.698,60.03644561767578,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.733,2026-02-04 18:56:52.645,-4087.618,60.034996032714844,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.750,2026-02-04 18:56:52.662,-4087.773,60.034278869628906,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.766,2026-02-04 18:56:52.679,-4087.306,60.03522872924805,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.783,2026-02-04 18:56:52.696,-4087.141,60.03444290161133,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.800,2026-02-04 18:56:52.712,-4087.298,60.03470993041992,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.816,2026-02-04 18:56:52.729,-4087.333,60.04024124145508,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.833,2026-02-04 18:56:52.745,-4087.718,60.04228210449219,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.850,2026-02-04 18:56:52.763,-4086.881,60.03995895385742,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.866,2026-02-04 18:56:52.782,-4083.670,60.037818908691406,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.883,2026-02-04 18:56:52.796,-4087.065,60.03309631347656,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.899,2026-02-04 18:56:52.812,-4087.636,60.03374481201172,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.916,2026-02-04 18:56:52.829,-4086.782,60.038482666015625,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.933,2026-02-04 18:56:52.853,-4079.377,60.03899383544922,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.950,2026-02-04 18:56:52.862,-4087.034,60.039634704589844,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.966,2026-02-04 18:56:52.879,-4087.337,60.03571319580078,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:56.983,2026-02-04 18:56:52.896,-4086.976,60.029884338378906,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:57.000,2026-02-04 18:56:52.912,-4087.575,60.03349685668945,0
2026-02-04 18:56:50.000,2026-02-04 18:57:00.000,2108,2026-02-04 18:56:57.016,2026-02-04 18:56:52.928,-4088.037,60.039119720458984,0
