window_start_utc,window_end_utc,ppa,utc_measurement,utc_arrival,delta_ms,value,flags
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22066,2026-02-04 17:07:29.982,2026-02-04 17:07:30.021,39.125,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22576,2026-02-04 17:07:29.982,2026-02-04 17:07:30.022,40.124,59.968318939208984,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22780,2026-02-04 17:07:29.982,2026-02-04 17:07:30.023,41.125,59.971683502197266,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22474,2026-02-04 17:07:29.982,2026-02-04 17:07:30.023,41.125,59.969329833984375,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22168,2026-02-04 17:07:29.982,2026-02-04 17:07:30.023,41.125,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16290,2026-02-04 17:07:29.979,2026-02-04 17:07:30.028,49.117,49.9831657409668,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22270,2026-02-04 17:07:29.991,2026-02-04 17:07:30.029,38.123,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22678,2026-02-04 17:07:29.991,2026-02-04 17:07:30.029,38.123,59.95793533325195,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22372,2026-02-04 17:07:29.991,2026-02-04 17:07:30.029,38.123,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16086,2026-02-04 17:07:29.979,2026-02-04 17:07:30.030,51.117,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16596,2026-02-04 17:07:29.979,2026-02-04 17:07:30.030,51.117,49.97966003417969,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16494,2026-02-04 17:07:29.979,2026-02-04 17:07:30.030,51.117,49.97618103027344,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16392,2026-02-04 17:07:29.979,2026-02-04 17:07:30.030,51.117,49.985382080078125,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15984,2026-02-04 17:07:29.979,2026-02-04 17:07:30.030,51.117,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15882,2026-02-04 17:07:29.979,2026-02-04 17:07:30.030,51.117,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22066,2026-02-04 17:07:29.991,2026-02-04 17:07:30.031,40.124,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22576,2026-02-04 17:07:29.991,2026-02-04 17:07:30.031,40.124,59.95490264892578,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22474,2026-02-04 17:07:29.991,2026-02-04 17:07:30.031,40.124,59.955780029296875,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22168,2026-02-04 17:07:29.991,2026-02-04 17:07:30.031,40.124,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22780,2026-02-04 17:07:29.991,2026-02-04 17:07:30.031,40.124,59.9514045715332,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16188,2026-02-04 17:07:29.979,2026-02-04 17:07:30.032,53.117,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22270,2026-02-04 17:07:29.999,2026-02-04 17:07:30.037,38.124,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16086,2026-02-04 17:07:29.989,2026-02-04 17:07:30.037,48.124,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22678,2026-02-04 17:07:29.999,2026-02-04 17:07:30.038,39.125,59.96658706665039,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22372,2026-02-04 17:07:29.999,2026-02-04 17:07:30.038,39.125,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22066,2026-02-04 17:07:29.999,2026-02-04 17:07:30.039,40.123,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16290,2026-02-04 17:07:29.989,2026-02-04 17:07:30.039,50.123,49.98216247558594,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16596,2026-02-04 17:07:29.989,2026-02-04 17:07:30.039,50.123,49.97999954223633,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16494,2026-02-04 17:07:29.989,2026-02-04 17:07:30.039,50.123,49.97295379638672,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22576,2026-02-04 17:07:29.999,2026-02-04 17:07:30.040,41.124,59.95728302001953,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22474,2026-02-04 17:07:29.999,2026-02-04 17:07:30.040,41.124,59.95505142211914,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22168,2026-02-04 17:07:29.999,2026-02-04 17:07:30.040,41.124,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22780,2026-02-04 17:07:29.999,2026-02-04 17:07:30.040,41.124,59.95108413696289,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16392,2026-02-04 17:07:29.989,2026-02-04 17:07:30.040,51.124,49.98029708862305,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15984,2026-02-04 17:07:29.989,2026-02-04 17:07:30.041,52.125,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15882,2026-02-04 17:07:29.989,2026-02-04 17:07:30.041,52.125,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16188,2026-02-04 17:07:29.989,2026-02-04 17:07:30.041,52.125,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22270,2026-02-04 17:07:30.007,2026-02-04 17:07:30.046,39.123,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22678,2026-02-04 17:07:30.007,2026-02-04 17:07:30.047,40.125,59.96714401245117,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22372,2026-02-04 17:07:30.007,2026-02-04 17:07:30.047,40.125,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22066,2026-02-04 17:07:30.007,2026-02-04 17:07:30.047,40.125,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22474,2026-02-04 17:07:30.007,2026-02-04 17:07:30.048,41.123,59.95602035522461,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22168,2026-02-04 17:07:30.007,2026-02-04 17:07:30.048,41.123,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16290,2026-02-04 17:07:29.999,2026-02-04 17:07:30.048,49.123,49.96684646606445,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22780,2026-02-04 17:07:30.007,2026-02-04 17:07:30.048,41.123,59.964046478271484,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16086,2026-02-04 17:07:29.999,2026-02-04 17:07:30.048,49.123,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22576,2026-02-04 17:07:30.007,2026-02-04 17:07:30.049,42.125,59.96489715576172,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16392,2026-02-04 17:07:29.999,2026-02-04 17:07:30.050,51.123,49.962520599365234,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16596,2026-02-04 17:07:29.999,2026-02-04 17:07:30.050,51.123,49.96818161010742,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16494,2026-02-04 17:07:29.999,2026-02-04 17:07:30.050,51.123,49.96195983886719,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15984,2026-02-04 17:07:29.999,2026-02-04 17:07:30.050,51.123,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15882,2026-02-04 17:07:29.999,2026-02-04 17:07:30.051,52.126,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16188,2026-02-04 17:07:29.999,2026-02-04 17:07:30.051,52.126,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22270,2026-02-04 17:07:30.016,2026-02-04 17:07:30.055,39.122,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22678,2026-02-04 17:07:30.016,2026-02-04 17:07:30.055,39.122,59.97500991821289,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22372,2026-02-04 17:07:30.016,2026-02-04 17:07:30.055,39.122,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22066,2026-02-04 17:07:30.016,2026-02-04 17:07:30.055,39.122,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22780,2026-02-04 17:07:30.016,2026-02-04 17:07:30.056,40.125,59.98320388793945,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22474,2026-02-04 17:07:30.016,2026-02-04 17:07:30.056,40.125,59.966514587402344,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22576,2026-02-04 17:07:30.016,2026-02-04 17:07:30.056,40.125,59.97454833984375,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22168,2026-02-04 17:07:30.016,2026-02-04 17:07:30.057,41.124,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16596,2026-02-04 17:07:30.009,2026-02-04 17:07:30.059,50.133,49.96208953857422,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16290,2026-02-04 17:07:30.009,2026-02-04 17:07:30.059,50.133,49.9544792175293,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16086,2026-02-04 17:07:30.009,2026-02-04 17:07:30.059,50.133,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16392,2026-02-04 17:07:30.009,2026-02-04 17:07:30.060,51.132,49.952354431152344,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16494,2026-02-04 17:07:30.009,2026-02-04 17:07:30.060,51.132,49.958011627197266,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15984,2026-02-04 17:07:30.009,2026-02-04 17:07:30.060,51.132,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15882,2026-02-04 17:07:30.009,2026-02-04 17:07:30.060,51.132,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16188,2026-02-04 17:07:30.009,2026-02-04 17:07:30.060,51.132,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22270,2026-02-04 17:07:30.024,2026-02-04 17:07:30.062,38.124,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22678,2026-02-04 17:07:30.024,2026-02-04 17:07:30.064,40.123,59.99473190307617,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22372,2026-02-04 17:07:30.024,2026-02-04 17:07:30.064,40.123,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22066,2026-02-04 17:07:30.024,2026-02-04 17:07:30.065,41.122,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22168,2026-02-04 17:07:30.024,2026-02-04 17:07:30.065,41.122,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22576,2026-02-04 17:07:30.024,2026-02-04 17:07:30.065,41.122,59.98047637939453,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22474,2026-02-04 17:07:30.024,2026-02-04 17:07:30.065,41.122,59.985382080078125,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22780,2026-02-04 17:07:30.024,2026-02-04 17:07:30.066,42.126,59.99306106567383,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16290,2026-02-04 17:07:30.019,2026-02-04 17:07:30.068,49.116,49.95970153808594,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16596,2026-02-04 17:07:30.019,2026-02-04 17:07:30.069,50.117,49.966392517089844,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16086,2026-02-04 17:07:30.019,2026-02-04 17:07:30.069,50.117,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16392,2026-02-04 17:07:30.019,2026-02-04 17:07:30.070,51.115,49.96288299560547,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16494,2026-02-04 17:07:30.019,2026-02-04 17:07:30.070,51.115,49.9647331237793,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15984,2026-02-04 17:07:30.019,2026-02-04 17:07:30.070,51.115,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22270,2026-02-04 17:07:30.032,2026-02-04 17:07:30.070,38.123,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15882,2026-02-04 17:07:30.019,2026-02-04 17:07:30.070,51.115,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16188,2026-02-04 17:07:30.019,2026-02-04 17:07:30.070,51.115,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22678,2026-02-04 17:07:30.032,2026-02-04 17:07:30.072,40.124,59.99226760864258,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22372,2026-02-04 17:07:30.032,2026-02-04 17:07:30.073,41.126,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22066,2026-02-04 17:07:30.032,2026-02-04 17:07:30.073,41.126,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22780,2026-02-04 17:07:30.032,2026-02-04 17:07:30.074,42.124,59.979557037353516,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22576,2026-02-04 17:07:30.032,2026-02-04 17:07:30.074,42.124,59.97583770751953,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22474,2026-02-04 17:07:30.032,2026-02-04 17:07:30.074,42.124,59.98988723754883,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22168,2026-02-04 17:07:30.032,2026-02-04 17:07:30.074,42.124,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16086,2026-02-04 17:07:30.029,2026-02-04 17:07:30.078,49.124,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22270,2026-02-04 17:07:30.041,2026-02-04 17:07:30.079,38.131,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22678,2026-02-04 17:07:30.041,2026-02-04 17:07:30.080,39.131,59.964805603027344,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22372,2026-02-04 17:07:30.041,2026-02-04 17:07:30.080,39.131,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22066,2026-02-04 17:07:30.041,2026-02-04 17:07:30.081,40.130,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22474,2026-02-04 17:07:30.041,2026-02-04 17:07:30.081,40.130,59.9685173034668,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16392,2026-02-04 17:07:30.029,2026-02-04 17:07:30.081,52.122,49.980831146240234,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16290,2026-02-04 17:07:30.029,2026-02-04 17:07:30.081,52.122,49.97908020019531,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16596,2026-02-04 17:07:30.029,2026-02-04 17:07:30.081,52.122,49.9758415222168,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22168,2026-02-04 17:07:30.041,2026-02-04 17:07:30.082,41.131,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16494,2026-02-04 17:07:30.029,2026-02-04 17:07:30.082,53.123,49.978248596191406,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15984,2026-02-04 17:07:30.029,2026-02-04 17:07:30.082,53.123,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15882,2026-02-04 17:07:30.029,2026-02-04 17:07:30.082,53.123,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16188,2026-02-04 17:07:30.029,2026-02-04 17:07:30.083,54.124,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22576,2026-02-04 17:07:30.041,2026-02-04 17:07:30.083,42.132,59.964080810546875,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22780,2026-02-04 17:07:30.041,2026-02-04 17:07:30.083,42.132,59.95397186279297,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22270,2026-02-04 17:07:30.049,2026-02-04 17:07:30.087,38.132,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22678,2026-02-04 17:07:30.049,2026-02-04 17:07:30.087,38.132,59.950809478759766,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22372,2026-02-04 17:07:30.049,2026-02-04 17:07:30.088,39.132,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16290,2026-02-04 17:07:30.039,2026-02-04 17:07:30.088,49.124,49.988895416259766,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22066,2026-02-04 17:07:30.049,2026-02-04 17:07:30.088,39.132,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16086,2026-02-04 17:07:30.039,2026-02-04 17:07:30.089,50.122,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16392,2026-02-04 17:07:30.039,2026-02-04 17:07:30.089,50.122,49.98668670654297,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16494,2026-02-04 17:07:30.039,2026-02-04 17:07:30.089,50.122,49.98184585571289,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22576,2026-02-04 17:07:30.049,2026-02-04 17:07:30.089,40.131,59.96284866333008,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16596,2026-02-04 17:07:30.039,2026-02-04 17:07:30.089,50.122,49.97723388671875,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22780,2026-02-04 17:07:30.049,2026-02-04 17:07:30.090,41.131,59.94782257080078,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22474,2026-02-04 17:07:30.049,2026-02-04 17:07:30.090,41.131,59.946556091308594,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22168,2026-02-04 17:07:30.049,2026-02-04 17:07:30.090,41.131,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15984,2026-02-04 17:07:30.039,2026-02-04 17:07:30.093,54.124,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15882,2026-02-04 17:07:30.039,2026-02-04 17:07:30.093,54.124,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16188,2026-02-04 17:07:30.039,2026-02-04 17:07:30.093,54.124,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22270,2026-02-04 17:07:30.057,2026-02-04 17:07:30.096,39.131,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22678,2026-02-04 17:07:30.057,2026-02-04 17:07:30.096,39.131,59.96145248413086,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22372,2026-02-04 17:07:30.057,2026-02-04 17:07:30.096,39.131,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22066,2026-02-04 17:07:30.057,2026-02-04 17:07:30.096,39.131,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22576,2026-02-04 17:07:30.057,2026-02-04 17:07:30.097,40.132,59.97698974609375,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22780,2026-02-04 17:07:30.057,2026-02-04 17:07:30.097,40.132,59.97097396850586,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22168,2026-02-04 17:07:30.057,2026-02-04 17:07:30.097,40.132,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22474,2026-02-04 17:07:30.057,2026-02-04 17:07:30.097,40.132,59.950504302978516,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16290,2026-02-04 17:07:30.049,2026-02-04 17:07:30.098,49.133,49.973472595214844,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16086,2026-02-04 17:07:30.049,2026-02-04 17:07:30.098,49.133,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16392,2026-02-04 17:07:30.049,2026-02-04 17:07:30.099,50.131,49.974037170410156,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16494,2026-02-04 17:07:30.049,2026-02-04 17:07:30.099,50.131,49.97502899169922,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16596,2026-02-04 17:07:30.049,2026-02-04 17:07:30.100,51.134,49.97208023071289,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15984,2026-02-04 17:07:30.049,2026-02-04 17:07:30.100,51.134,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,15882,2026-02-04 17:07:30.049,2026-02-04 17:07:30.100,51.134,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,16188,2026-02-04 17:07:30.049,2026-02-04 17:07:30.100,51.134,50.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22270,2026-02-04 17:07:30.066,2026-02-04 17:07:30.104,38.115,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22678,2026-02-04 17:07:30.066,2026-02-04 17:07:30.104,38.115,59.97906494140625,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22372,2026-02-04 17:07:30.066,2026-02-04 17:07:30.104,38.115,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22066,2026-02-04 17:07:30.066,2026-02-04 17:07:30.105,39.117,60.0,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22780,2026-02-04 17:07:30.066,2026-02-04 17:07:30.105,39.117,59.992828369140625,0
2026-02-04 17:07:30.000,2026-02-04 17:07:40.000,22474,2026-02-04 17:07:30.066,2026-02-04 17:07:30.105,39.117,59.970829010009766,0
