window_start_utc,window_end_utc,ppa,utc_measurement,utc_arrival,delta_ms,value,flags
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22678,2026-02-04 17:06:29.990,2026-02-04 17:06:30.051,60.856,59.98565673828125,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16086,2026-02-04 17:06:29.999,2026-02-04 17:06:30.052,52.855,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22066,2026-02-04 17:06:29.990,2026-02-04 17:06:30.052,61.856,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22168,2026-02-04 17:06:29.990,2026-02-04 17:06:30.052,61.856,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22576,2026-02-04 17:06:29.990,2026-02-04 17:06:30.052,61.856,59.982994079589844,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22474,2026-02-04 17:06:29.990,2026-02-04 17:06:30.052,61.856,59.988731384277344,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22780,2026-02-04 17:06:29.990,2026-02-04 17:06:30.052,61.856,59.98508834838867,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22270,2026-02-04 17:06:29.999,2026-02-04 17:06:30.052,52.855,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22372,2026-02-04 17:06:29.999,2026-02-04 17:06:30.052,52.855,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22678,2026-02-04 17:06:29.999,2026-02-04 17:06:30.052,52.855,59.99640655517578,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22066,2026-02-04 17:06:29.999,2026-02-04 17:06:30.052,52.855,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22168,2026-02-04 17:06:29.999,2026-02-04 17:06:30.052,52.855,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,15984,2026-02-04 17:06:29.999,2026-02-04 17:06:30.053,53.858,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,15882,2026-02-04 17:06:29.999,2026-02-04 17:06:30.053,53.858,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22576,2026-02-04 17:06:29.999,2026-02-04 17:06:30.053,53.858,60.00613021850586,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22780,2026-02-04 17:06:29.999,2026-02-04 17:06:30.053,53.858,60.00796890258789,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22474,2026-02-04 17:06:29.999,2026-02-04 17:06:30.053,53.858,59.99128723144531,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16596,2026-02-04 17:06:29.999,2026-02-04 17:06:30.053,53.858,49.939239501953125,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22270,2026-02-04 17:06:30.007,2026-02-04 17:06:30.053,45.858,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22372,2026-02-04 17:06:30.007,2026-02-04 17:06:30.054,46.858,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22678,2026-02-04 17:06:30.007,2026-02-04 17:06:30.054,46.858,60.01264953613281,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22066,2026-02-04 17:06:30.007,2026-02-04 17:06:30.054,46.858,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22168,2026-02-04 17:06:30.007,2026-02-04 17:06:30.054,46.858,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16290,2026-02-04 17:06:29.999,2026-02-04 17:06:30.054,54.858,49.947776794433594,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22474,2026-02-04 17:06:30.007,2026-02-04 17:06:30.054,46.858,60.00986862182617,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16392,2026-02-04 17:06:29.999,2026-02-04 17:06:30.055,55.854,49.94841766357422,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16188,2026-02-04 17:06:29.999,2026-02-04 17:06:30.055,55.854,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22576,2026-02-04 17:06:30.007,2026-02-04 17:06:30.055,47.854,60.037071228027344,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22780,2026-02-04 17:06:30.007,2026-02-04 17:06:30.055,47.854,60.03771209716797,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16494,2026-02-04 17:06:29.999,2026-02-04 17:06:30.055,55.854,49.93993377685547,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22270,2026-02-04 17:06:30.015,2026-02-04 17:06:30.056,40.854,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22372,2026-02-04 17:06:30.015,2026-02-04 17:06:30.056,40.854,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22678,2026-02-04 17:06:30.015,2026-02-04 17:06:30.056,40.854,60.02359390258789,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22066,2026-02-04 17:06:30.015,2026-02-04 17:06:30.056,40.854,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22168,2026-02-04 17:06:30.015,2026-02-04 17:06:30.056,40.854,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22474,2026-02-04 17:06:30.015,2026-02-04 17:06:30.056,40.854,60.030113220214844,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22780,2026-02-04 17:06:30.015,2026-02-04 17:06:30.057,41.853,60.04499435424805,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22576,2026-02-04 17:06:30.015,2026-02-04 17:06:30.057,41.853,60.04374694824219,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16086,2026-02-04 17:06:30.009,2026-02-04 17:06:30.058,48.865,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,15984,2026-02-04 17:06:30.009,2026-02-04 17:06:30.059,49.864,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,15882,2026-02-04 17:06:30.009,2026-02-04 17:06:30.059,49.864,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16290,2026-02-04 17:06:30.009,2026-02-04 17:06:30.061,51.862,49.943477630615234,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16188,2026-02-04 17:06:30.009,2026-02-04 17:06:30.061,51.862,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16596,2026-02-04 17:06:30.009,2026-02-04 17:06:30.061,51.862,49.91853332519531,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16392,2026-02-04 17:06:30.009,2026-02-04 17:06:30.061,51.862,49.94308853149414,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16494,2026-02-04 17:06:30.009,2026-02-04 17:06:30.061,51.862,49.920501708984375,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22270,2026-02-04 17:06:30.024,2026-02-04 17:06:30.062,37.862,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22372,2026-02-04 17:06:30.024,2026-02-04 17:06:30.063,38.864,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22678,2026-02-04 17:06:30.024,2026-02-04 17:06:30.063,38.864,60.019004821777344,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22066,2026-02-04 17:06:30.024,2026-02-04 17:06:30.063,38.864,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22168,2026-02-04 17:06:30.024,2026-02-04 17:06:30.063,38.864,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22576,2026-02-04 17:06:30.024,2026-02-04 17:06:30.064,39.863,60.019935607910156,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22474,2026-02-04 17:06:30.024,2026-02-04 17:06:30.064,39.863,60.03172302246094,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22780,2026-02-04 17:06:30.024,2026-02-04 17:06:30.064,39.863,60.02230453491211,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16086,2026-02-04 17:06:30.019,2026-02-04 17:06:30.068,48.855,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,15984,2026-02-04 17:06:30.019,2026-02-04 17:06:30.069,49.856,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,15882,2026-02-04 17:06:30.019,2026-02-04 17:06:30.069,49.856,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22270,2026-02-04 17:06:30.032,2026-02-04 17:06:30.070,37.864,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16596,2026-02-04 17:06:30.019,2026-02-04 17:06:30.071,51.855,49.93000793457031,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16290,2026-02-04 17:06:30.019,2026-02-04 17:06:30.072,52.854,49.954315185546875,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16392,2026-02-04 17:06:30.019,2026-02-04 17:06:30.072,52.854,49.95307540893555,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16188,2026-02-04 17:06:30.019,2026-02-04 17:06:30.072,52.854,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22372,2026-02-04 17:06:30.032,2026-02-04 17:06:30.072,39.862,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16494,2026-02-04 17:06:30.019,2026-02-04 17:06:30.072,52.854,49.93136978149414,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22678,2026-02-04 17:06:30.032,2026-02-04 17:06:30.072,39.862,60.00249099731445,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22066,2026-02-04 17:06:30.032,2026-02-04 17:06:30.072,39.862,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22168,2026-02-04 17:06:30.032,2026-02-04 17:06:30.073,40.865,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22576,2026-02-04 17:06:30.032,2026-02-04 17:06:30.073,40.865,59.99554443359375,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22780,2026-02-04 17:06:30.032,2026-02-04 17:06:30.073,40.865,59.991973876953125,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22474,2026-02-04 17:06:30.032,2026-02-04 17:06:30.073,40.865,60.013973236083984,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16086,2026-02-04 17:06:30.029,2026-02-04 17:06:30.078,48.856,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,15984,2026-02-04 17:06:30.029,2026-02-04 17:06:30.079,49.855,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,15882,2026-02-04 17:06:30.029,2026-02-04 17:06:30.079,49.855,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22270,2026-02-04 17:06:30.040,2026-02-04 17:06:30.080,39.862,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22372,2026-02-04 17:06:30.040,2026-02-04 17:06:30.080,39.862,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16188,2026-02-04 17:06:30.029,2026-02-04 17:06:30.081,51.854,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16290,2026-02-04 17:06:30.029,2026-02-04 17:06:30.081,51.854,49.963844299316406,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22678,2026-02-04 17:06:30.040,2026-02-04 17:06:30.081,40.862,59.993186950683594,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22066,2026-02-04 17:06:30.040,2026-02-04 17:06:30.081,40.862,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22168,2026-02-04 17:06:30.040,2026-02-04 17:06:30.081,40.862,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22576,2026-02-04 17:06:30.040,2026-02-04 17:06:30.081,40.862,59.99477005004883,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16596,2026-02-04 17:06:30.029,2026-02-04 17:06:30.082,52.856,49.95783233642578,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16392,2026-02-04 17:06:30.029,2026-02-04 17:06:30.082,52.856,49.96759796142578,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16494,2026-02-04 17:06:30.029,2026-02-04 17:06:30.082,52.856,49.95951461791992,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22474,2026-02-04 17:06:30.040,2026-02-04 17:06:30.083,42.864,59.99534225463867,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22780,2026-02-04 17:06:30.040,2026-02-04 17:06:30.083,42.864,59.985103607177734,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22270,2026-02-04 17:06:30.049,2026-02-04 17:06:30.087,37.862,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22372,2026-02-04 17:06:30.049,2026-02-04 17:06:30.087,37.862,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16086,2026-02-04 17:06:30.039,2026-02-04 17:06:30.088,48.856,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22678,2026-02-04 17:06:30.049,2026-02-04 17:06:30.088,38.864,60.0023307800293,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22066,2026-02-04 17:06:30.049,2026-02-04 17:06:30.088,38.864,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,15984,2026-02-04 17:06:30.039,2026-02-04 17:06:30.089,49.854,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22168,2026-02-04 17:06:30.049,2026-02-04 17:06:30.089,39.861,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22474,2026-02-04 17:06:30.049,2026-02-04 17:06:30.090,40.864,59.99700927734375,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,15882,2026-02-04 17:06:30.039,2026-02-04 17:06:30.091,51.855,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22576,2026-02-04 17:06:30.049,2026-02-04 17:06:30.091,41.863,60.00675964355469,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22780,2026-02-04 17:06:30.049,2026-02-04 17:06:30.091,41.863,60.003910064697266,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16290,2026-02-04 17:06:30.039,2026-02-04 17:06:30.091,51.855,49.95784378051758,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16596,2026-02-04 17:06:30.039,2026-02-04 17:06:30.092,52.855,49.97168731689453,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16188,2026-02-04 17:06:30.039,2026-02-04 17:06:30.092,52.855,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16494,2026-02-04 17:06:30.039,2026-02-04 17:06:30.092,52.855,49.97216033935547,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16392,2026-02-04 17:06:30.039,2026-02-04 17:06:30.093,53.857,49.966712951660156,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22270,2026-02-04 17:06:30.057,2026-02-04 17:06:30.095,37.864,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22372,2026-02-04 17:06:30.057,2026-02-04 17:06:30.095,37.864,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22678,2026-02-04 17:06:30.057,2026-02-04 17:06:30.098,40.862,60.02077102661133,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22066,2026-02-04 17:06:30.057,2026-02-04 17:06:30.098,40.862,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22168,2026-02-04 17:06:30.057,2026-02-04 17:06:30.098,40.862,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16086,2026-02-04 17:06:30.049,2026-02-04 17:06:30.098,48.862,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22576,2026-02-04 17:06:30.057,2026-02-04 17:06:30.098,40.862,60.01932144165039,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22474,2026-02-04 17:06:30.057,2026-02-04 17:06:30.098,40.862,60.015830993652344,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22780,2026-02-04 17:06:30.057,2026-02-04 17:06:30.098,40.862,60.02562713623047,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,15984,2026-02-04 17:06:30.049,2026-02-04 17:06:30.099,49.863,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,15882,2026-02-04 17:06:30.049,2026-02-04 17:06:30.099,49.863,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16290,2026-02-04 17:06:30.049,2026-02-04 17:06:30.101,51.862,49.94435119628906,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16596,2026-02-04 17:06:30.049,2026-02-04 17:06:30.101,51.862,49.96253967285156,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16188,2026-02-04 17:06:30.049,2026-02-04 17:06:30.101,51.862,50.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16392,2026-02-04 17:06:30.049,2026-02-04 17:06:30.101,51.862,49.953521728515625,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,16494,2026-02-04 17:06:30.049,2026-02-04 17:06:30.102,52.866,49.959754943847656,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22270,2026-02-04 17:06:30.065,2026-02-04 17:06:30.103,37.863,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22372,2026-02-04 17:06:30.065,2026-02-04 17:06:30.104,38.862,60.0,0
2026-02-04 17:06:30.000,2026-02-04 17:06:40.000,22678,2026-02-04 17:06:30.065,2026-02-04 17:06:30.106,40.865,60.03316116333008,0
