window_start_utc,window_end_utc,ppa,utc_measurement,utc_arrival,delta_ms,value,flags
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22372,2026-02-04 16:53:30.007,2026-02-04 16:53:30.048,40.113,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22678,2026-02-04 16:53:30.007,2026-02-04 16:53:30.048,40.113,60.034950256347656,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22066,2026-02-04 16:53:30.007,2026-02-04 16:53:30.048,40.113,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,15984,2026-02-04 16:53:29.999,2026-02-04 16:53:30.049,49.115,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16188,2026-02-04 16:53:29.999,2026-02-04 16:53:30.050,50.113,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,15882,2026-02-04 16:53:29.999,2026-02-04 16:53:30.050,50.113,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16086,2026-02-04 16:53:29.999,2026-02-04 16:53:30.050,50.113,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16392,2026-02-04 16:53:29.999,2026-02-04 16:53:30.051,51.113,50.01356887817383,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16596,2026-02-04 16:53:29.999,2026-02-04 16:53:30.051,51.113,50.01442337036133,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22576,2026-02-04 16:53:30.007,2026-02-04 16:53:30.051,43.113,60.03364181518555,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22780,2026-02-04 16:53:30.007,2026-02-04 16:53:30.052,44.114,60.03993225097656,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22474,2026-02-04 16:53:30.007,2026-02-04 16:53:30.052,44.114,60.038482666015625,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16290,2026-02-04 16:53:29.999,2026-02-04 16:53:30.052,52.114,50.010746002197266,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16494,2026-02-04 16:53:29.999,2026-02-04 16:53:30.052,52.114,50.0095100402832,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22270,2026-02-04 16:53:30.015,2026-02-04 16:53:30.055,39.114,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22168,2026-02-04 16:53:30.015,2026-02-04 16:53:30.055,39.114,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22372,2026-02-04 16:53:30.015,2026-02-04 16:53:30.056,40.114,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22678,2026-02-04 16:53:30.015,2026-02-04 16:53:30.056,40.114,60.04536437988281,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22066,2026-02-04 16:53:30.015,2026-02-04 16:53:30.056,40.114,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22474,2026-02-04 16:53:30.015,2026-02-04 16:53:30.058,42.112,60.040618896484375,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22576,2026-02-04 16:53:30.015,2026-02-04 16:53:30.058,42.112,60.045318603515625,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22780,2026-02-04 16:53:30.015,2026-02-04 16:53:30.058,42.112,60.045345306396484,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,15984,2026-02-04 16:53:30.009,2026-02-04 16:53:30.060,50.107,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16188,2026-02-04 16:53:30.009,2026-02-04 16:53:30.060,50.107,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,15882,2026-02-04 16:53:30.009,2026-02-04 16:53:30.060,50.107,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22270,2026-02-04 16:53:30.024,2026-02-04 16:53:30.063,38.113,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16086,2026-02-04 16:53:30.009,2026-02-04 16:53:30.064,54.105,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16596,2026-02-04 16:53:30.009,2026-02-04 16:53:30.064,54.105,50.008426666259766,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22168,2026-02-04 16:53:30.024,2026-02-04 16:53:30.064,39.113,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22372,2026-02-04 16:53:30.024,2026-02-04 16:53:30.065,40.113,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22678,2026-02-04 16:53:30.024,2026-02-04 16:53:30.065,40.113,60.04725646972656,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16290,2026-02-04 16:53:30.009,2026-02-04 16:53:30.065,55.105,49.993587493896484,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22066,2026-02-04 16:53:30.024,2026-02-04 16:53:30.065,40.113,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16392,2026-02-04 16:53:30.009,2026-02-04 16:53:30.065,55.105,49.99486541748047,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16494,2026-02-04 16:53:30.009,2026-02-04 16:53:30.065,55.105,50.004493713378906,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22474,2026-02-04 16:53:30.024,2026-02-04 16:53:30.066,41.115,60.035728454589844,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22576,2026-02-04 16:53:30.024,2026-02-04 16:53:30.066,41.115,60.0423469543457,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22780,2026-02-04 16:53:30.024,2026-02-04 16:53:30.066,41.115,60.036258697509766,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22270,2026-02-04 16:53:30.032,2026-02-04 16:53:30.070,37.113,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,15984,2026-02-04 16:53:30.019,2026-02-04 16:53:30.070,50.105,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16188,2026-02-04 16:53:30.019,2026-02-04 16:53:30.070,50.105,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,15882,2026-02-04 16:53:30.019,2026-02-04 16:53:30.070,50.105,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16086,2026-02-04 16:53:30.019,2026-02-04 16:53:30.071,51.107,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22168,2026-02-04 16:53:30.032,2026-02-04 16:53:30.073,40.114,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22372,2026-02-04 16:53:30.032,2026-02-04 16:53:30.073,40.114,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22678,2026-02-04 16:53:30.032,2026-02-04 16:53:30.073,40.114,60.040611267089844,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22066,2026-02-04 16:53:30.032,2026-02-04 16:53:30.073,40.114,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22474,2026-02-04 16:53:30.032,2026-02-04 16:53:30.073,40.114,60.02859878540039,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16290,2026-02-04 16:53:30.019,2026-02-04 16:53:30.074,54.106,49.99973678588867,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16596,2026-02-04 16:53:30.019,2026-02-04 16:53:30.074,54.106,50.00678634643555,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16392,2026-02-04 16:53:30.019,2026-02-04 16:53:30.075,55.105,49.9995231628418,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16494,2026-02-04 16:53:30.019,2026-02-04 16:53:30.075,55.105,50.00455093383789,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22576,2026-02-04 16:53:30.032,2026-02-04 16:53:30.075,42.113,60.032737731933594,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22780,2026-02-04 16:53:30.032,2026-02-04 16:53:30.075,42.113,60.02301788330078,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,15984,2026-02-04 16:53:30.029,2026-02-04 16:53:30.079,49.106,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16188,2026-02-04 16:53:30.029,2026-02-04 16:53:30.079,49.106,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,15882,2026-02-04 16:53:30.029,2026-02-04 16:53:30.079,49.106,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16086,2026-02-04 16:53:30.029,2026-02-04 16:53:30.080,50.107,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22270,2026-02-04 16:53:30.040,2026-02-04 16:53:30.081,40.115,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22168,2026-02-04 16:53:30.040,2026-02-04 16:53:30.081,40.115,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22372,2026-02-04 16:53:30.040,2026-02-04 16:53:30.081,40.115,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16596,2026-02-04 16:53:30.029,2026-02-04 16:53:30.082,52.107,50.01221466064453,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16290,2026-02-04 16:53:30.029,2026-02-04 16:53:30.082,52.107,50.019073486328125,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16392,2026-02-04 16:53:30.029,2026-02-04 16:53:30.082,52.107,50.020328521728516,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16494,2026-02-04 16:53:30.029,2026-02-04 16:53:30.082,52.107,50.01013946533203,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22474,2026-02-04 16:53:30.040,2026-02-04 16:53:30.085,44.113,60.017765045166016,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22780,2026-02-04 16:53:30.040,2026-02-04 16:53:30.085,44.113,60.01549530029297,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22576,2026-02-04 16:53:30.040,2026-02-04 16:53:30.085,44.113,60.023582458496094,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22066,2026-02-04 16:53:30.040,2026-02-04 16:53:30.085,44.113,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22678,2026-02-04 16:53:30.040,2026-02-04 16:53:30.087,46.113,60.02490234375,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22270,2026-02-04 16:53:30.049,2026-02-04 16:53:30.089,39.105,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22168,2026-02-04 16:53:30.049,2026-02-04 16:53:30.089,39.105,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22372,2026-02-04 16:53:30.049,2026-02-04 16:53:30.089,39.105,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22678,2026-02-04 16:53:30.049,2026-02-04 16:53:30.089,39.105,60.02156448364258,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,15984,2026-02-04 16:53:30.039,2026-02-04 16:53:30.090,50.114,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22066,2026-02-04 16:53:30.049,2026-02-04 16:53:30.090,40.106,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16188,2026-02-04 16:53:30.039,2026-02-04 16:53:30.090,50.114,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22576,2026-02-04 16:53:30.049,2026-02-04 16:53:30.090,40.106,60.02641296386719,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,15882,2026-02-04 16:53:30.039,2026-02-04 16:53:30.090,50.114,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16086,2026-02-04 16:53:30.039,2026-02-04 16:53:30.090,50.114,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22474,2026-02-04 16:53:30.049,2026-02-04 16:53:30.091,41.107,60.012939453125,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16596,2026-02-04 16:53:30.039,2026-02-04 16:53:30.091,51.115,50.01938247680664,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16290,2026-02-04 16:53:30.039,2026-02-04 16:53:30.091,51.115,50.029598236083984,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16392,2026-02-04 16:53:30.039,2026-02-04 16:53:30.091,51.115,50.03181076049805,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22780,2026-02-04 16:53:30.049,2026-02-04 16:53:30.091,41.107,60.02239990234375,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16494,2026-02-04 16:53:30.039,2026-02-04 16:53:30.092,52.113,50.01795196533203,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22270,2026-02-04 16:53:30.057,2026-02-04 16:53:30.097,39.105,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22168,2026-02-04 16:53:30.057,2026-02-04 16:53:30.097,39.105,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22372,2026-02-04 16:53:30.057,2026-02-04 16:53:30.097,39.105,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22678,2026-02-04 16:53:30.057,2026-02-04 16:53:30.098,40.105,60.03340530395508,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22066,2026-02-04 16:53:30.057,2026-02-04 16:53:30.098,40.105,60.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,15984,2026-02-04 16:53:30.049,2026-02-04 16:53:30.099,49.105,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22474,2026-02-04 16:53:30.057,2026-02-04 16:53:30.099,41.105,60.022830963134766,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16188,2026-02-04 16:53:30.049,2026-02-04 16:53:30.099,49.105,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,15882,2026-02-04 16:53:30.049,2026-02-04 16:53:30.099,49.105,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16086,2026-02-04 16:53:30.049,2026-02-04 16:53:30.099,49.105,50.0,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22576,2026-02-04 16:53:30.057,2026-02-04 16:53:30.100,42.106,60.041351318359375,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,22780,2026-02-04 16:53:30.057,2026-02-04 16:53:30.100,42.106,60.04066467285156,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16596,2026-02-04 16:53:30.049,2026-02-04 16:53:30.100,50.106,50.0179443359375,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16290,2026-02-04 16:53:30.049,2026-02-04 16:53:30.101,51.106,50.0201530456543,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16392,2026-02-04 16:53:30.049,2026-02-04 16:53:30.101,51.106,50.01895523071289,0
2026-02-04 16:53:30.000,2026-02-04 16:53:40.000,16494,2026-02-04 16:53:30.049,2026-02-04 16:53:30.102,52.105,50.0200080871582,0
